STORE_CD,L12M_TY_QTY,PREMISE_TYPE_DSC,CHANNEL_DSC,SUBCHANNEL_DSC,FOOD_TYPE_GROUP_DSC,INDUSTRY_VOL_DSC,CHAIN_IND_FLG,FRANCHISE_FLG,BEER_FLG,WINE_FLG,LIQUOR_FLG,FINE_WINE_FLG,WHITE_POP_PCT,BLACK_POP_PCT,ASIAN_POP_PCT,HISP_POP_PCT,LEAST_ACC_HISP_POP_PCT,BI_CULTURAL_HISP_POP_PCT,MOST_ACC_HISP_POP_PCT,OTHER_POP_PCT,INCOME_POP_L10_PCT,INCOME_POP_1020_PCT,INCOME_POP_2030_PCT,INCOME_POP_3040_PCT,INCOME_POP_4050_PCT,INCOME_POP_5075_PCT,INCOME_POP_75100_PCT,INCOME_POP_G100_PCT,MALE_POP_2124_PCT,MALE_POP_2534_PCT,MALE_POP_3544_PCT,MALE_POP_4554_PCT,MALE_POP_5564_PCT,MALE_POP_6574_PCT,MALE_POP_75_PCT,FEMALE_POP_2124_PCT,FEMALE_POP_2534_PCT,FEMALE_POP_3544_PCT,FEMALE_POP_4554_PCT,FEMALE_POP_5564_PCT,FEMALE_POP_6574_PCT,FEMALE_POP_75_PCT
105645027,5,ON PREMISE,BAR/NIGHTCLUB,SPORTS BAR,AMERICAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.7634,0.0671,0.0719,0.078,0.0155,0.0263,0.0363,0.015,0.0377,0.0555,0.062,0.0683,0.0701,0.1804,0.142,0.3839,0.0245,0.0666,0.0658,0.0654,0.0632,0.0364,0.0214,0.0236,0.068,0.0677,0.069,0.0678,0.0422,0.0315
107352186,15,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,N,N,0.8681,0.0323,0.015,0.0185,0.0046,0.0058,0.008,0.03,0.1238,0.1353,0.104,0.0938,0.094,0.1959,0.112,0.1412,0.0276,0.0883,0.0695,0.0568,0.0649,0.0384,0.0195,0.0241,0.0841,0.0645,0.06,0.0676,0.0428,0.0289
107515172,141.6666,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,VARIED MENU,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.9134,0.016,0.0168,0.0145,0.0034,0.0046,0.0065,0.0171,0.0675,0.0955,0.096,0.0913,0.0857,0.1823,0.1352,0.2464,0.0382,0.0793,0.0604,0.0557,0.0654,0.0433,0.0275,0.0343,0.0749,0.0575,0.0581,0.0692,0.0478,0.0434
101406999,479.5819,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.9011,0.0076,0.0073,0.0647,0.0115,0.0213,0.0318,0.0094,0.0313,0.0691,0.0931,0.0959,0.101,0.2208,0.154,0.2346,0.0227,0.0564,0.0622,0.064,0.0694,0.0485,0.0293,0.0217,0.0578,0.0587,0.062,0.0712,0.0487,0.0429
105648501,3,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,VARIED MENU,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.9602,0.0039,0.0088,0.0148,0.003,0.0048,0.0069,0.0087,0.0226,0.0532,0.0532,0.0619,0.0656,0.1902,0.1746,0.3789,0.0243,0.0532,0.0589,0.077,0.0743,0.0489,0.0294,0.0239,0.0497,0.0574,0.0761,0.0746,0.0501,0.0387
103521803,202.3333,OFF PREMISE,EXTENDED MASTER OFF-PREMISE,OTHER OFF-PREMISE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,N,N,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107360549,17,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,N,N,0.8756,0.0331,0.009,0.0757,0.0194,0.0253,0.031,0.0046,0.0439,0.0705,0.069,0.0666,0.0725,0.1902,0.1647,0.3226,0.0273,0.0596,0.0581,0.067,0.0644,0.0413,0.0227,0.0244,0.0553,0.0625,0.0682,0.0653,0.0404,0.0291
100961487,33,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,N,N,0.8175,0.0692,0.0647,0.0289,0.0057,0.0103,0.0129,0.016,0.0252,0.0564,0.0719,0.0799,0.0743,0.1964,0.1524,0.3434,0.0167,0.0868,0.0728,0.0568,0.0615,0.0401,0.0306,0.0177,0.0927,0.0708,0.0619,0.0703,0.0525,0.0502
205648171,69,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.5412,0.2436,0.0869,0.0865,0.0287,0.0318,0.0261,0.0212,0.1788,0.1521,0.11,0.0883,0.0748,0.1378,0.0843,0.174,0.0494,0.1282,0.0769,0.0514,0.0437,0.0279,0.0151,0.0482,0.1164,0.0687,0.0399,0.0388,0.0302,0.0205
101827111,13,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,N,N,N,0.6438,0.0028,0.0028,0.0284,0.0054,0.0091,0.0138,0.0163,0.0435,0.1475,0.1058,0.099,0.1017,0.2116,0.1762,0.1148,0.0266,0.0593,0.0511,0.0521,0.0847,0.0836,0.0378,0.0225,0.042,0.042,0.0481,0.0807,0.0805,0.0419
107285998,206,ON PREMISE,BAR/NIGHTCLUB,CASUAL NIGHTCLUB,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.6942,0.137,0.068,0.0694,0.0185,0.0249,0.026,0.0213,0.0718,0.0868,0.0852,0.0833,0.0815,0.1691,0.127,0.2952,0.0269,0.0996,0.0748,0.0603,0.0553,0.0335,0.0188,0.0272,0.0976,0.0727,0.057,0.0568,0.0386,0.0289
101425721,6,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.9411,0.003,0.0055,0.047,0.0094,0.0136,0.0241,0.0025,0.0247,0.0579,0.0717,0.0787,0.0733,0.2274,0.171,0.2954,0.0245,0.0557,0.0576,0.0726,0.0834,0.0534,0.0398,0.026,0.0487,0.0529,0.0652,0.0729,0.0507,0.0469
105647845,24,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.8806,0.0233,0.0278,0.0352,0.0072,0.0114,0.0166,0.0167,0.0728,0.1031,0.1064,0.1052,0.0941,0.1874,0.1345,0.1965,0.0545,0.0934,0.0677,0.0523,0.0572,0.0373,0.0246,0.046,0.0783,0.0585,0.049,0.0582,0.0385,0.0394
100903287,19,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,N,N,0.8305,0.0579,0.0594,0.036,0.0076,0.0125,0.016,0.0139,0.0251,0.0435,0.0562,0.0623,0.0608,0.1777,0.1375,0.4369,0.0234,0.0711,0.0607,0.0626,0.0748,0.0441,0.0281,0.0235,0.0723,0.0596,0.0669,0.0818,0.05,0.0407
105645703,11,ON PREMISE,RECREATION,PRIVATE CLUB,OTHER,TOP 50% ON/ TOP 20% OFF,Y,Y,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105648279,40,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.9455,0.0017,0.0052,0.0113,0.0022,0.0037,0.0054,0.0157,0.0384,0.0749,0.0877,0.0882,0.0794,0.2083,0.1638,0.2593,0.0213,0.0471,0.0544,0.0605,0.083,0.0669,0.0393,0.0198,0.0469,0.052,0.0567,0.0817,0.0676,0.0474
105648920,24,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.9338,0.0144,0.0272,0.0148,0.0032,0.0048,0.0067,0.0072,0.065,0.0975,0.0985,0.0933,0.0914,0.2005,0.1312,0.2226,0.0549,0.07,0.0553,0.056,0.066,0.0479,0.0308,0.0541,0.069,0.0506,0.056,0.0675,0.0516,0.0439
103775086,10,OFF PREMISE,GROCERY,SUPERMARKET-CONVENTIONAL,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,Y,Y,N,N,N,0.971,0.0032,0.0056,0.0092,0.0019,0.003,0.0044,0.0049,0.0448,0.0704,0.0939,0.0969,0.0867,0.2567,0.1551,0.1956,0.0221,0.0489,0.0542,0.0652,0.0715,0.0639,0.0397,0.0206,0.0499,0.0532,0.0652,0.0755,0.0625,0.0453
203768066,101.8889,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,AMERICAN,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.7722,0.1037,0.0552,0.0429,0.0102,0.0155,0.0172,0.0203,0.0485,0.0682,0.0679,0.0747,0.0803,0.1744,0.1343,0.3517,0.0172,0.1037,0.0744,0.0627,0.0586,0.0359,0.0224,0.0195,0.1055,0.0726,0.0599,0.0608,0.042,0.0347
105648350,,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,AMERICAN,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,N,N,0.8132,0.0801,0.0459,0.0354,0.009,0.0106,0.0159,0.0201,0.0604,0.0741,0.0858,0.0819,0.0712,0.1719,0.1226,0.332,0.0377,0.086,0.0678,0.0611,0.0606,0.0365,0.0155,0.0333,0.0892,0.068,0.0628,0.0675,0.0413,0.0236
101453601,53,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.8954,0.0093,0.0088,0.0655,0.0119,0.0216,0.032,0.0102,0.0379,0.0728,0.0991,0.0985,0.1018,0.2225,0.1441,0.2233,0.0225,0.0568,0.0619,0.0621,0.0679,0.0465,0.029,0.0214,0.0591,0.0606,0.0609,0.0712,0.0482,0.045
105646879,16,ON PREMISE,RECREATION,GOLF/COUNTRY CLUB,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100078175,,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,N,N,N,0.7739,0.1095,0.0463,0.0477,0.0108,0.0178,0.0191,0.0186,0.0368,0.0781,0.0954,0.0905,0.085,0.2032,0.1316,0.2794,0.0152,0.0874,0.0757,0.0577,0.059,0.0345,0.0263,0.0146,0.0973,0.0757,0.063,0.071,0.0521,0.0542
101425631,756.7492,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.7929,0.0466,0.1215,0.0227,0.0042,0.0076,0.0109,0.0146,0.0134,0.0358,0.0485,0.0598,0.0668,0.1474,0.1245,0.5038,0.0225,0.0661,0.0589,0.0681,0.0663,0.0388,0.023,0.0233,0.0747,0.0632,0.076,0.075,0.0486,0.034
305647565,18,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.8996,0.0183,0.043,0.0174,0.0039,0.0056,0.0079,0.0128,0.0211,0.0271,0.0358,0.0398,0.0456,0.1232,0.1402,0.5672,0.0241,0.0533,0.0681,0.0806,0.0661,0.0355,0.0176,0.0229,0.0505,0.0716,0.08,0.0648,0.0402,0.0233
107424839,20,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.9508,0.0111,0.0106,0.02,0.0034,0.0065,0.01,0.0056,0.0387,0.0551,0.0701,0.0842,0.0876,0.1918,0.1719,0.3006,0.0347,0.0645,0.0589,0.0646,0.0694,0.0464,0.027,0.0315,0.0595,0.0579,0.0604,0.0695,0.0437,0.0337
207339671,0,ON PREMISE,DINING,CASUAL DINING,MEXICAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.9276,0.0019,0.0084,0.0544,0.0107,0.0149,0.0288,0.003,0.0454,0.1063,0.0979,0.104,0.1126,0.2234,0.156,0.1543,0.0154,0.0492,0.0617,0.0561,0.072,0.0508,0.0469,0.0213,0.0538,0.0596,0.0524,0.0722,0.0481,0.0577
105527455,60.6667,ON PREMISE,DINING,CASUAL DINING,AMERICAN,MID 30% ON/ MID 60% OFF,Y,Y,Y,Y,Y,N,0.6837,0.1378,0.0747,0.0723,0.0155,0.0244,0.0324,0.0223,0.0424,0.0739,0.0864,0.0926,0.0937,0.1951,0.1445,0.2714,0.0225,0.0771,0.0707,0.0608,0.0603,0.0381,0.0265,0.0221,0.0767,0.0694,0.06,0.0632,0.0448,0.0394
107325181,44,ON PREMISE,DINING,FAST CASUAL,MEXICAN,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,Y,N,0.9079,0.0172,0.018,0.0159,0.0037,0.0051,0.0072,0.0173,0.0691,0.0954,0.0959,0.0918,0.0875,0.1806,0.1353,0.2443,0.039,0.0809,0.0603,0.0541,0.0635,0.0425,0.029,0.0352,0.0761,0.0569,0.0565,0.0678,0.048,0.0468
101616385,61,ON PREMISE,DINING,CASUAL DINING,AMERICAN,MID 30% ON/ MID 60% OFF,Y,N,Y,Y,Y,N,0.7158,0.1177,0.0498,0.0847,0.0247,0.0313,0.0287,0.0211,0.076,0.0847,0.0812,0.0805,0.0821,0.1625,0.1221,0.311,0.022,0.1269,0.0805,0.0632,0.0524,0.0308,0.015,0.0253,0.1221,0.0763,0.0547,0.0494,0.0337,0.0217
105524827,24.8889,ON PREMISE,DINING,CASUAL DINING,AMERICAN,LOWEST 20% ON/ LOWEST 20% OFF,Y,Y,Y,Y,Y,N,0.7943,0.0382,0.0378,0.1185,0.0259,0.0396,0.0529,0.009,0.0487,0.1249,0.1135,0.0977,0.0898,0.1691,0.1535,0.2027,0.0238,0.0633,0.0625,0.0593,0.0597,0.0428,0.0348,0.0218,0.0616,0.058,0.0554,0.0589,0.0462,0.0584
105649307,15,ON PREMISE,DINING,CASUAL DINING,AMERICAN,MID 30% ON/ MID 60% OFF,Y,Y,Y,Y,Y,N,0.8845,0.0262,0.0211,0.0155,0.0036,0.0049,0.007,0.0222,0.1022,0.1286,0.1153,0.0955,0.0847,0.1635,0.112,0.1982,0.0493,0.0876,0.0613,0.0514,0.0605,0.0392,0.0234,0.0434,0.0821,0.0571,0.0518,0.0644,0.0448,0.0414
107328694,308.9999,ON PREMISE,DINING,CASUAL DINING,AMERICAN,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.7917,0.0758,0.0551,0.0584,0.0108,0.0207,0.0269,0.0158,0.0243,0.0436,0.0548,0.0646,0.0656,0.1759,0.1578,0.4135,0.0241,0.0668,0.0661,0.0681,0.0651,0.0382,0.0208,0.0237,0.0675,0.0674,0.0703,0.071,0.0448,0.0285
103892904,70,ON PREMISE,DINING,CASUAL DINING,STEAK,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.7276,0.1115,0.0884,0.0465,0.0103,0.0158,0.0204,0.0193,0.0281,0.0536,0.0693,0.083,0.089,0.1959,0.1627,0.3185,0.0224,0.0698,0.0688,0.0643,0.0631,0.0383,0.0222,0.0223,0.0712,0.0682,0.0654,0.0676,0.0456,0.033
101978859,,ON PREMISE,DINING,CASUAL DINING,ASIAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,N,N,0.7709,0.1107,0.0584,0.0381,0.0081,0.0136,0.0164,0.0176,0.0323,0.0597,0.0724,0.0776,0.0759,0.1793,0.145,0.3578,0.0185,0.0767,0.0696,0.0623,0.0635,0.0398,0.0256,0.0191,0.08,0.0696,0.0652,0.0703,0.0485,0.0388
107451931,6,ON PREMISE,DINING,CASUAL DINING,VARIED MENU,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.9098,0,0.0036,0,0,0,0,0.0108,0.0377,0.1167,0.1472,0.1544,0.1275,0.237,0.1023,0.0772,0.0312,0.0461,0.052,0.0996,0.1114,0.0698,0.0386,0.0282,0.0475,0.0342,0.0698,0.1055,0.0565,0.0371
105647128,33,ON PREMISE,LODGING,FULL SERVICE LODGING,VARIED MENU,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.8684,0.0393,0.0402,0.0375,0.0082,0.0129,0.0163,0.0108,0.0281,0.0484,0.0588,0.0676,0.0675,0.1713,0.1508,0.4074,0.0236,0.0634,0.065,0.0702,0.067,0.0395,0.0231,0.0231,0.0631,0.0651,0.0709,0.0681,0.0435,0.0323
100899619,28,ON PREMISE,DINING,FAST CASUAL,MEXICAN,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,Y,N,0.7221,0.1081,0.1063,0.0431,0.0114,0.0127,0.019,0.017,0.0561,0.0709,0.0738,0.0883,0.0914,0.1521,0.1386,0.3289,0.019,0.0842,0.0651,0.057,0.0576,0.0406,0.0412,0.0189,0.0842,0.0642,0.0563,0.0628,0.0523,0.0659
105646455,9,ON PREMISE,DINING,CASUAL DINING,VARIED MENU,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,N,N,0.9456,0.0071,0.0039,0.0101,0.0026,0.0033,0.0042,0.0154,0.0553,0.1437,0.1116,0.1066,0.0948,0.1744,0.1136,0.2,0.0215,0.0546,0.0549,0.0604,0.0844,0.0584,0.041,0.0217,0.0531,0.0553,0.0626,0.0839,0.0597,0.055
101856646,29.7778,ON PREMISE,DINING,CASUAL DINING,AMERICAN,LOWEST 20% ON/ LOWEST 20% OFF,Y,Y,Y,Y,Y,N,0.8536,0.0391,0.0615,0.0305,0.0052,0.0109,0.0144,0.0129,0.0121,0.0287,0.0364,0.0448,0.0447,0.1599,0.1611,0.5124,0.0262,0.0571,0.0677,0.0756,0.0641,0.0332,0.0146,0.0246,0.0586,0.0714,0.0803,0.0673,0.0385,0.0199
101872516,38.7778,ON PREMISE,DINING,CASUAL DINING,AMERICAN,LOWEST 20% ON/ LOWEST 20% OFF,Y,Y,Y,Y,Y,N,0.9019,0.0249,0.0383,0.0217,0.0044,0.0072,0.0101,0.0101,0.0132,0.0283,0.0408,0.0501,0.0501,0.153,0.1562,0.5082,0.0241,0.056,0.0713,0.0783,0.0591,0.0305,0.0144,0.0232,0.0565,0.0739,0.0795,0.0585,0.0327,0.0186
103561263,0,ON PREMISE,DINING,CASUAL DINING,ASIAN,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.7503,0.1285,0.0601,0.0372,0.0084,0.0109,0.0179,0.0189,0.0747,0.0755,0.0844,0.0881,0.0828,0.176,0.1237,0.2949,0.0205,0.0992,0.0708,0.0596,0.0564,0.037,0.0155,0.0252,0.1097,0.0736,0.0614,0.064,0.0445,0.0241
102020848,8,ON PREMISE,DINING,CASUAL DINING,AMERICAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,N,N,0.836,0.0389,0.0823,0.0241,0.0052,0.0079,0.0111,0.0141,0.0186,0.0295,0.0408,0.0532,0.0596,0.1795,0.1665,0.4522,0.0227,0.0607,0.0717,0.0704,0.0638,0.0383,0.0163,0.0212,0.0646,0.0738,0.0717,0.0676,0.0439,0.0218
201974765,17,ON PREMISE,LODGING,RESORT/CONVENTION,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.8069,0.0056,0.0049,0.0269,0.0046,0.0067,0.0155,0.0129,0.0505,0.0898,0.0934,0.1008,0.0973,0.2143,0.1433,0.2106,0.0258,0.0514,0.0515,0.0584,0.0775,0.0558,0.0413,0.0236,0.0473,0.0475,0.0572,0.0707,0.0558,0.0527
107531979,4,ON PREMISE,DINING,CASUAL DINING,AMERICAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.822,0.044,0.0662,0.052,0.0095,0.0173,0.0252,0.012,0.0173,0.0309,0.0386,0.0469,0.0581,0.1742,0.1527,0.4813,0.0252,0.0592,0.0706,0.0697,0.0613,0.0358,0.0184,0.0239,0.0582,0.0739,0.0722,0.0632,0.0394,0.0238
103995528,555,ON PREMISE,DINING,FINE DINING,VARIED MENU,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.7128,0.1257,0.0578,0.0724,0.0201,0.0267,0.0256,0.0207,0.0723,0.0844,0.0798,0.0778,0.0776,0.1614,0.1246,0.3221,0.0258,0.1036,0.0764,0.0616,0.0548,0.0329,0.0175,0.0264,0.1014,0.074,0.0575,0.0559,0.0377,0.0273
107526888,8,ON PREMISE,DINING,CASUAL DINING,AMERICAN,LOWEST 20% ON/ LOWEST 20% OFF,Y,Y,Y,Y,Y,N,0.7616,0.0851,0.0952,0.0386,0.01,0.0114,0.0172,0.0165,0.0475,0.0657,0.0686,0.0795,0.0827,0.1587,0.1373,0.3599,0.0192,0.0788,0.0626,0.0565,0.0604,0.0425,0.0419,0.0188,0.0814,0.0621,0.0572,0.0662,0.0548,0.0657
201914131,19.4167,ON PREMISE,DINING,CASUAL DINING,AMERICAN,LOWEST 20% ON/ LOWEST 20% OFF,Y,Y,Y,Y,Y,N,0.871,0.0329,0.0466,0.0373,0.0071,0.0122,0.018,0.0101,0.0242,0.0467,0.0541,0.0674,0.0711,0.1642,0.1523,0.42,0.0225,0.0587,0.0649,0.0623,0.0645,0.0411,0.0274,0.0221,0.0625,0.0669,0.066,0.0706,0.0464,0.0358
103957664,6,ON PREMISE,DINING,CASUAL DINING,VARIED MENU,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.8105,0.057,0.0185,0.0969,0.0198,0.0324,0.0447,0.008,0.0373,0.0801,0.1021,0.1066,0.0904,0.1953,0.165,0.2232,0.0255,0.0609,0.0637,0.0616,0.0604,0.0402,0.027,0.0233,0.0595,0.0615,0.0594,0.0633,0.0447,0.039
105648811,0,ON PREMISE,DINING,CASUAL DINING,VARIED MENU,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.9359,0.0048,0.0053,0.039,0.008,0.0126,0.0183,0.0102,0.0689,0.08,0.0853,0.0698,0.0531,0.2387,0.168,0.2361,0.0246,0.0618,0.0543,0.0588,0.0739,0.0423,0.0364,0.0226,0.0569,0.0532,0.0638,0.073,0.0507,0.0664
202135247,86,ON PREMISE,DINING,CASUAL DINING,MEXICAN,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,Y,Y,N,0.9425,0.0099,0.0202,0.0153,0.0035,0.0049,0.0069,0.008,0.0167,0.0179,0.0346,0.0495,0.0531,0.1894,0.1533,0.4856,0.0285,0.058,0.0565,0.0881,0.0803,0.0441,0.0161,0.0264,0.0518,0.0568,0.0859,0.0764,0.043,0.0176
101977372,13,ON PREMISE,DINING,CASUAL DINING,AMERICAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.7239,0.1058,0.0413,0.0974,0.0279,0.0364,0.0331,0.02,0.0604,0.0717,0.0734,0.0757,0.0766,0.1621,0.1291,0.351,0.0205,0.1031,0.0801,0.0649,0.0547,0.032,0.0149,0.0217,0.1024,0.0785,0.0613,0.0559,0.0367,0.0228
101700590,3,ON PREMISE,DINING,CASUAL DINING,ETHNIC,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.8092,0.0668,0.079,0.0288,0.0059,0.01,0.013,0.0138,0.0197,0.0405,0.0558,0.0622,0.0624,0.153,0.1384,0.4679,0.0204,0.0679,0.0644,0.0661,0.0678,0.0413,0.022,0.0207,0.074,0.0662,0.072,0.0764,0.0484,0.0315
102624352,981.6954,ON PREMISE,DINING,CASUAL DINING,MEXICAN,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.7666,0.0793,0.0541,0.0788,0.0165,0.0267,0.0356,0.0161,0.0486,0.0672,0.0747,0.0794,0.0747,0.1744,0.1355,0.3455,0.0234,0.0742,0.0646,0.0608,0.0652,0.0401,0.0251,0.0229,0.0765,0.0653,0.0645,0.0718,0.0473,0.0396
102060535,1003.7498,ON PREMISE,EXTENDED MASTER ON-PREMISE,INSTITUTION,OTHER,MID 30% ON/ MID 60% OFF,N,N,N,N,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100752277,13,ON PREMISE,DINING,CASUAL DINING,AMERICAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.9437,0,0.004,0.0161,0.0022,0.0054,0.0085,0.0302,0.008,0.1187,0.1087,0.0523,0.0402,0.2535,0.1288,0.2897,0.0331,0.0584,0.0536,0.0931,0.0852,0.0552,0.0268,0.0331,0.0599,0.0489,0.0789,0.0883,0.041,0.0284
105646897,3,ON PREMISE,LODGING,RESORT/CONVENTION,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,N,N,0.9299,0.0199,0.0129,0.0277,0.0061,0.0091,0.0126,0.0067,0.041,0.0663,0.0781,0.0853,0.0848,0.202,0.1654,0.2771,0.0305,0.0653,0.0607,0.0641,0.0668,0.0435,0.0283,0.029,0.0616,0.0582,0.063,0.0656,0.0454,0.037
201947554,7,ON PREMISE,DINING,CASUAL DINING,VARIED MENU,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.966,0.0005,0.0009,0.0126,0.0026,0.0041,0.006,0.0065,0.0414,0.0767,0.0954,0.1182,0.1222,0.2228,0.1284,0.195,0.0246,0.0503,0.0539,0.0571,0.0805,0.0729,0.0411,0.0166,0.0447,0.0464,0.0529,0.0749,0.0679,0.0417
101586746,17,ON PREMISE,DINING,FAST CASUAL,MEXICAN,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,Y,N,0.845,0.0812,0.0351,0.0216,0.0056,0.007,0.009,0.0128,0.0654,0.0938,0.1036,0.1074,0.1082,0.1964,0.1286,0.1965,0.0423,0.0848,0.0637,0.052,0.0539,0.0372,0.026,0.0412,0.0795,0.0582,0.0516,0.0593,0.0436,0.0398
103690586,1601.4994,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.9481,0.0036,0.0078,0.0328,0.0074,0.0092,0.0163,0.0053,0.0347,0.0987,0.0961,0.0943,0.081,0.2285,0.1695,0.1972,0.0208,0.0514,0.0521,0.0591,0.0803,0.0553,0.0448,0.0209,0.0518,0.0497,0.0594,0.0768,0.062,0.0696
103615748,4421.999,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.7784,0.0526,0.0342,0.1168,0.0238,0.0422,0.0507,0.0136,0.0422,0.0685,0.0751,0.0819,0.0801,0.1934,0.1406,0.3184,0.0233,0.0684,0.0661,0.0612,0.0636,0.0379,0.0256,0.0234,0.0698,0.0667,0.0654,0.0705,0.0461,0.0403
