,STORE_CD,L12M_TY_QTY,CHANNEL_DSC,SUBCHANNEL_DSC,FOOD_TYPE_GROUP_DSC,WINE_FLG,LIQUOR_FLG,WHITE_POP_PCT,BLACK_POP_PCT,ASIAN_POP_PCT,HISP_POP_PCT,LEAST_ACC_HISP_POP_PCT,BI_CULTURAL_HISP_POP_PCT,MOST_ACC_HISP_POP_PCT,OTHER_POP_PCT,INCOME_POP_L10_PCT,INCOME_POP_1020_PCT,INCOME_POP_2030_PCT,INCOME_POP_3040_PCT,INCOME_POP_4050_PCT,INCOME_POP_5075_PCT,INCOME_POP_75100_PCT,INCOME_POP_G100_PCT,MALE_POP_2124_PCT,MALE_POP_2534_PCT,MALE_POP_3544_PCT,MALE_POP_4554_PCT,MALE_POP_5564_PCT,MALE_POP_6574_PCT,MALE_POP_75_PCT,FEMALE_POP_2124_PCT,FEMALE_POP_2534_PCT,FEMALE_POP_3544_PCT,FEMALE_POP_4554_PCT,FEMALE_POP_5564_PCT,FEMALE_POP_6574_PCT,FEMALE_POP_75_PCT,NORM_L12M_TY_QTY,CLUSTER,RTL_STORE_CD,BEERTYPE
889,105646154,36.0,BAR/NIGHTCLUB,CASUAL NIGHTCLUB,OTHER,True,True,0.792,0.0688,0.0753,0.0428,0.0098,0.0138,0.0193,0.0154,0.0357,0.0563,0.0658,0.0717,0.0734,0.1762,0.1498,0.3712,0.0258,0.0696,0.0635,0.0664,0.066,0.0398,0.0217,0.0249,0.0698,0.064,0.0684,0.0696,0.0444,0.0309,0.006151371961921301,0,105646154,NonLowPoint
890,105646493,9.0,DINING,CASUAL DINING,AMERICAN,True,True,0.8976,0.0067,0.0045,0.0259,0.0048,0.0086,0.0125,0.0162,0.0279,0.0955,0.1101,0.1158,0.1067,0.2064,0.1409,0.1967,0.0226,0.0535,0.0523,0.0577,0.0676,0.0494,0.0348,0.0212,0.0528,0.0533,0.057,0.0703,0.0614,0.0611,0.0014618598681385622,0,105646493,NonLowPoint
891,202139808,101.2778,DINING,CASUAL DINING,MEXICAN,True,True,0.8845,0.0174,0.0101,0.08,0.0189,0.0267,0.0344,0.0059,0.0524,0.0779,0.0891,0.0962,0.09300000000000001,0.201,0.1445,0.24600000000000002,0.0239,0.0624,0.0602,0.0647,0.0636,0.04,0.0271,0.0227,0.0623,0.0617,0.0646,0.0631,0.0444,0.040999999999999995,0.017489187982496518,0,202139808,NonLowPoint
892,301841101,9.0,BAR/NIGHTCLUB,CASUAL NIGHTCLUB,AMERICAN,True,True,0.955,0.0045,0.0081,0.013999999999999999,0.0029,0.0046,0.0065,0.0077,0.0352,0.0635,0.0774,0.0854,0.087,0.2068,0.1673,0.2774,0.0244,0.0566,0.0618,0.0749,0.0744,0.0477,0.0295,0.0225,0.054000000000000006,0.0604,0.0717,0.07200000000000001,0.0483,0.0356,0.0014618598681385622,0,301841101,NonLowPoint
893,205647910,7.6666,DINING,CASUAL DINING,AMERICAN,True,True,0.6332,0.1787,0.0765,0.07400000000000001,0.0196,0.0262,0.0281,0.0248,0.1028,0.1134,0.0972,0.0863,0.0831,0.1662,0.1144,0.2365,0.0347,0.1168,0.0784,0.0578,0.0515,0.0304,0.0153,0.0342,0.1081,0.073,0.0494,0.0483,0.0327,0.0226,0.0012302674449589362,0,205647910,NonLowPoint
894,205647477,34.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8912,0.0155,0.0106,0.0744,0.0168,0.0248,0.0328,0.0061,0.0481,0.0776,0.0901,0.09699999999999999,0.0898,0.2013,0.1495,0.2466,0.0235,0.0632,0.0609,0.0648,0.0636,0.0393,0.0272,0.0226,0.0633,0.0618,0.0648,0.0628,0.0443,0.0417,0.005804000695715173,0,205647477,NonLowPoint
895,201949823,2.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.4212,0.0003,0.0017,0.027999999999999997,0.0069,0.0092,0.0119,0.0387,0.0354,0.1224,0.1766,0.1582,0.1251,0.1693,0.10800000000000001,0.1051,0.0186,0.0431,0.0452,0.0497,0.0623,0.06,0.0339,0.0187,0.0658,0.0432,0.059000000000000004,0.0576,0.0553,0.0345,0.00024606043641711136,0,201949823,NonLowPoint
896,305647281,32.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9543,0.0093,0.0083,0.0205,0.0042,0.0057,0.0105,0.0051,0.0526,0.0969,0.1046,0.1031,0.1029,0.1897,0.1329,0.2173,0.0226,0.0497,0.0574,0.0549,0.0623,0.0513,0.0357,0.0227,0.0515,0.059000000000000004,0.0572,0.0681,0.0568,0.0706,0.005456629429509044,0,305647281,NonLowPoint
897,205645322,34.0,DINING,FAST CASUAL,PIZZA,True,True,0.8844,0.0071,0.0207,0.0734,0.0136,0.0246,0.0352,0.0126,0.0483,0.055,0.0845,0.0825,0.0722,0.1616,0.1414,0.3546,0.0266,0.0571,0.0586,0.0625,0.0676,0.0423,0.0317,0.0247,0.0561,0.0605,0.067,0.0719,0.0487,0.0477,0.005804000695715173,0,205645322,NonLowPoint
898,105647566,65.1666,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9227,0.0024,0.0087,0.0142,0.0029,0.0046,0.0066,0.0203,0.044000000000000004,0.0987,0.1066,0.0926,0.0766,0.2078,0.153,0.2207,0.0213,0.0563,0.0572,0.0591,0.0715,0.0526,0.0371,0.021,0.0557,0.0569,0.055999999999999994,0.0723,0.0605,0.0548,0.01121719134838514,0,105647566,NonLowPoint
899,105647607,19.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9791,0.0018,0.0024,0.011000000000000001,0.0021,0.0036,0.0053,0.0037,0.0319,0.0628,0.0777,0.0903,0.0983,0.2196,0.1479,0.2715,0.0215,0.0533,0.0554,0.0578,0.0791,0.07,0.0441,0.0199,0.0497,0.0505,0.059000000000000004,0.0755,0.0734,0.0489,0.0031987161991692066,0,105647607,NonLowPoint
900,105646457,14.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9691,0.0012,0.0062,0.0169,0.0034,0.0055,0.0079,0.0047,0.0318,0.0483,0.0773,0.08800000000000001,0.0674,0.1965,0.175,0.3158,0.0253,0.0543,0.0609,0.068,0.0628,0.0421,0.0275,0.0232,0.0515,0.0636,0.0663,0.0671,0.0446,0.0413,0.0023302880336538846,0,105646457,NonLowPoint
901,102460030,37.333,DINING,CASUAL DINING,ITALIAN,True,True,0.7584,0.0804,0.0553,0.0825,0.0208,0.0312,0.0305,0.017,0.0347,0.0618,0.0721,0.0768,0.0755,0.1611,0.1354,0.3825,0.0171,0.0784,0.0745,0.0635,0.0593,0.0374,0.0256,0.0171,0.0797,0.0733,0.064,0.0656,0.0467,0.0445,0.006382894910847686,0,102460030,NonLowPoint
902,201630068,210.3338,BAR/NIGHTCLUB,SPORTS BAR,AMERICAN,True,True,0.7373,0.1131,0.0906,0.039,0.0087,0.0138,0.0164,0.0164,0.0259,0.0467,0.0618,0.0705,0.0707,0.166,0.1455,0.413,0.0218,0.0687,0.0672,0.0669,0.0639,0.0359,0.0183,0.0216,0.0718,0.0696,0.0707,0.0697,0.0418,0.0274,0.03643064838618432,0,201630068,NonLowPoint
903,105646199,23.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.7194,0.1004,0.0798,0.0746,0.0178,0.0254,0.0315,0.0185,0.0566,0.0739,0.079,0.0804,0.0772,0.17300000000000001,0.1347,0.3252,0.0254,0.0831,0.0692,0.0611,0.0591,0.036000000000000004,0.0206,0.0249,0.0844,0.0692,0.0621,0.0639,0.0421,0.032,0.0038934587315814645,0,105646199,NonLowPoint
904,103859863,12.3334,DINING,CASUAL DINING,AMERICAN,True,True,0.9403,0.0102,0.0192,0.0209,0.0046,0.0068,0.0095,0.0079,0.0204,0.0352,0.0367,0.0522,0.0594,0.1581,0.1435,0.4946,0.0234,0.0473,0.0664,0.0794,0.0652,0.0341,0.0201,0.0235,0.0491,0.0688,0.0791,0.064,0.0356,0.0287,0.0020408235575243173,0,103859863,NonLowPoint
905,102239372,6.0,DINING,CASUAL DINING,AMERICAN,True,True,0.9755,0.0024,0.0035,0.0113,0.0023,0.0037,0.0053,0.005,0.0315,0.0585,0.0705,0.08199999999999999,0.0984,0.2113,0.1452,0.3025,0.0232,0.0558,0.0581,0.06,0.0753,0.0603,0.0411,0.0212,0.0517,0.0543,0.0607,0.0756,0.0658,0.0483,0.0009408029688293691,0,102239372,NonLowPoint
906,102410089,27.0,DINING,CASUAL DINING,AMERICAN,True,True,0.7898,0.0756,0.0561,0.0593,0.011000000000000001,0.021,0.0273,0.0159,0.0247,0.044000000000000004,0.0541,0.0644,0.0661,0.1757,0.1581,0.4129,0.0242,0.0667,0.0662,0.0686,0.0651,0.0377,0.0205,0.0237,0.0672,0.0676,0.0706,0.0706,0.0439,0.027999999999999997,0.004588201263993722,0,102410089,NonLowPoint
907,205647593,13.0,LODGING,FULL SERVICE LODGING,OTHER,True,True,0.9465,0.0026,0.0039,0.0103,0.002,0.0033,0.005,0.0131,0.0434,0.0943,0.1025,0.1044,0.1032,0.2183,0.1386,0.1954,0.0221,0.0522,0.0546,0.0602,0.086,0.0641,0.0381,0.0204,0.0486,0.0533,0.0623,0.0844,0.0633,0.0475,0.00215660240055082,0,205647593,NonLowPoint
908,305280894,98.0,DINING,CASUAL DINING,VARIED MENU,True,True,0.721,0.0819,0.1151,0.0618,0.0124,0.0191,0.0303,0.0153,0.0295,0.0544,0.066,0.075,0.0773,0.1866,0.1444,0.3668,0.0252,0.0675,0.0643,0.0644,0.0606,0.0355,0.0209,0.0243,0.0705,0.0668,0.0691,0.0672,0.0423,0.0316,0.016919881214311292,0,305280894,NonLowPoint
909,107409364,33.0,DINING,CASUAL DINING,MEXICAN,True,False,0.9134,0.02,0.0292,0.024,0.004,0.0078,0.0122,0.0099,0.0096,0.0178,0.0345,0.0454,0.0485,0.1742,0.1702,0.4999,0.0226,0.0553,0.0813,0.0757,0.0489,0.0241,0.0131,0.022000000000000002,0.0584,0.0828,0.0735,0.047,0.0267,0.015,0.0056303150626121085,1,107409364,NonLowPoint
910,205645790,6.0,DINING,CASUAL DINING,AMERICAN,True,True,0.8986,0.0299,0.0283,0.0294,0.0057,0.0097,0.013999999999999999,0.011000000000000001,0.0643,0.1033,0.1045,0.1014,0.0994,0.1795,0.1304,0.2174,0.0598,0.0897,0.0624,0.0491,0.0504,0.0354,0.0241,0.0552,0.0808,0.0574,0.048,0.0548,0.0393,0.0379,0.0009408029688293691,0,205645790,NonLowPoint
911,205648611,9.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9733,0.0034,0.005,0.0129,0.0022,0.0043,0.0064,0.0044,0.0261,0.0874,0.0902,0.1033,0.1104,0.1928,0.1617,0.2282,0.0215,0.0582,0.0564,0.0598,0.0764,0.0517,0.0395,0.0196,0.0553,0.053,0.0614,0.0785,0.055999999999999994,0.0591,0.0014618598681385622,0,205648611,NonLowPoint
912,105644692,29.0,DINING,POLISHED CASUAL,ASIAN,True,True,0.8323,0.0534,0.0501,0.0464,0.0088,0.0164,0.0212,0.0146,0.0213,0.033,0.0413,0.0514,0.0561,0.1585,0.1539,0.4844,0.0269,0.0613,0.0629,0.0745,0.0673,0.0362,0.0167,0.0258,0.0601,0.066,0.078,0.0707,0.0393,0.0214,0.004935572530199851,0,105644692,NonLowPoint
913,105647484,22.0,DINING,CASUAL DINING,AMERICAN,True,True,0.7165,0.08900000000000001,0.0652,0.1058,0.0263,0.0403,0.0392,0.018000000000000002,0.0337,0.0649,0.0765,0.0855,0.0829,0.1766,0.142,0.3379,0.0176,0.0797,0.0753,0.0623,0.0595,0.0369,0.0265,0.0171,0.0786,0.0729,0.0618,0.0643,0.046,0.0442,0.0037197730984784,0,105647484,NonLowPoint
914,205646817,1.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9074,0.0027,0.0027,0.0761,0.0118,0.0253,0.0389,0.0057,0.0215,0.0473,0.0558,0.0764,0.0854,0.2424,0.1841,0.2871,0.0269,0.062,0.0566,0.0647,0.0793,0.0509,0.0323,0.0268,0.0525,0.0469,0.0577,0.0731,0.0478,0.0343,7.237480331404694e-05,0,205646817,NonLowPoint
915,205644768,5.0,DINING,CASUAL DINING,ASIAN,True,False,0.6909,0.0956,0.1457,0.0385,0.0072,0.0113,0.02,0.0251,0.0514,0.1035,0.1048,0.0931,0.096,0.1339,0.1474,0.2698,0.0234,0.0694,0.0641,0.05,0.0515,0.0312,0.0279,0.0209,0.0828,0.0676,0.0562,0.0618,0.043,0.0683,0.0007671173357263045,1,205644768,NonLowPoint
916,105649259,46.6666,DINING,CASUAL DINING,AMERICAN,True,True,0.6253,0.1718,0.0693,0.0942,0.028999999999999998,0.0347,0.0305,0.0218,0.1203,0.1179,0.0982,0.087,0.0807,0.1549,0.1079,0.2332,0.0374,0.121,0.0785,0.0568,0.049,0.0296,0.0142,0.0372,0.1129,0.0729,0.0483,0.0458,0.032,0.0198,0.00800400713597845,0,105649259,NonLowPoint
917,103802299,8.0,DINING,FAST CASUAL,MEXICAN,False,True,0.7675,0.0863,0.0768,0.0428,0.0097,0.0142,0.0189,0.0193,0.0266,0.0546,0.0702,0.085,0.0933,0.2023,0.1685,0.2994,0.0221,0.068,0.0688,0.0643,0.0649,0.0408,0.0242,0.0223,0.0689,0.0672,0.0653,0.0699,0.0494,0.0365,0.0012881742350354978,3,103802299,NonLowPoint
918,105646291,9.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9616,0.0035,0.0101,0.0165,0.0032,0.0055,0.0079,0.0058,0.0245,0.0697,0.0877,0.0999,0.0938,0.2361,0.1526,0.2356,0.0248,0.0564,0.0559,0.0655,0.0842,0.063,0.0411,0.0213,0.047,0.0532,0.0625,0.0811,0.0615,0.048,0.0014618598681385622,0,105646291,NonLowPoint
919,205647902,24.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,VARIED MENU,True,True,0.8242,0.0046,0.0078,0.0155,0.0032,0.005,0.0073,0.022000000000000002,0.0487,0.1047,0.0996,0.0983,0.0965,0.1906,0.1523,0.2093,0.0321,0.0664,0.057999999999999996,0.0548,0.0622,0.0459,0.0284,0.0302,0.0624,0.0562,0.057999999999999996,0.0678,0.0494,0.0339,0.004067144364684529,0,205647902,NonLowPoint
920,105645352,14.0,DINING,CASUAL DINING,ASIAN,True,False,0.8846,0.0262,0.0211,0.0155,0.0036,0.0049,0.006999999999999999,0.0223,0.1022,0.1286,0.1153,0.0957,0.0848,0.1635,0.1119,0.1979,0.0492,0.0875,0.0613,0.0514,0.0606,0.0393,0.0234,0.0433,0.0821,0.0571,0.0518,0.0645,0.0448,0.0414,0.0023302880336538846,1,105645352,NonLowPoint
921,105645201,39.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,AMERICAN,True,True,0.8213,0.0632,0.0557,0.0429,0.0076,0.0153,0.02,0.013999999999999999,0.0191,0.0322,0.0435,0.0546,0.0594,0.1636,0.1645,0.4631,0.0252,0.0621,0.0656,0.0699,0.0656,0.0387,0.0186,0.0243,0.0636,0.0678,0.0749,0.0728,0.0456,0.0259,0.006672428861230495,0,105645201,NonLowPoint
922,105644820,411.1939,DINING,FINE DINING,MEXICAN,True,True,0.7952,0.0623,0.071,0.0525,0.0111,0.0191,0.0224,0.0149,0.0233,0.0413,0.0527,0.0628,0.0638,0.165,0.1466,0.4445,0.0219,0.066,0.0669,0.0675,0.0648,0.0391,0.0239,0.0213,0.067,0.0679,0.0705,0.0708,0.0465,0.0347,0.07131716201982913,0,105644820,NonLowPoint
923,107271541,32.8889,DINING,CASUAL DINING,AMERICAN,True,True,0.8144,0.0576,0.0604,0.0507,0.0104,0.0146,0.0257,0.0143,0.0323,0.0627,0.0916,0.0993,0.0749,0.1822,0.1228,0.3343,0.0226,0.0836,0.0634,0.0583,0.0606,0.0411,0.0284,0.0226,0.0848,0.0626,0.0582,0.0677,0.0508,0.0421,0.005611018588774358,0,107271541,NonLowPoint
924,105530694,92.5833,DINING,CASUAL DINING,AMERICAN,True,True,0.7973,0.0732,0.0542,0.0564,0.0104,0.02,0.0261,0.0157,0.0237,0.0424,0.0534,0.0629,0.0643,0.1739,0.1569,0.4224,0.0245,0.0662,0.0658,0.0686,0.0654,0.0382,0.0202,0.024,0.0668,0.0673,0.0711,0.0713,0.0444,0.0275,0.015979078245481924,0,105530694,NonLowPoint
925,101933656,25.7778,DINING,CASUAL DINING,AMERICAN,True,True,0.9263,0.0106,0.0118,0.0373,0.006,0.0121,0.0191,0.0095,0.0165,0.0385,0.0379,0.0544,0.0582,0.1788,0.1852,0.4305,0.0232,0.0645,0.0754,0.0732,0.0543,0.0304,0.016,0.0235,0.0647,0.0747,0.0681,0.0546,0.0332,0.0208,0.004375922683215156,0,101933656,NonLowPoint
926,301914596,566.8059,DINING,CASUAL DINING,MEXICAN,True,True,0.9159999999999999,0.0172,0.0366,0.0184,0.0042,0.0061,0.008,0.0098,0.0202,0.0386,0.0439,0.0498,0.0543,0.1351,0.1288,0.5294,0.0245,0.0521,0.0448,0.0737,0.0842,0.053,0.0281,0.0236,0.0508,0.0472,0.0797,0.0878,0.0567,0.0363,0.0983447307582632,0,301914596,NonLowPoint
927,201981520,243.7497,DINING,CASUAL DINING,MEXICAN,True,True,0.9523,0.0061,0.0084,0.0148,0.0032,0.0048,0.0068,0.0116,0.0441,0.0916,0.0967,0.0954,0.0974,0.1805,0.14800000000000002,0.2464,0.0239,0.0652,0.06,0.0601,0.0602,0.0444,0.0298,0.0238,0.0647,0.0603,0.0622,0.0663,0.0489,0.046,0.042234510133393,0,201981520,NonLowPoint
928,105648677,27.0,DINING,CASUAL DINING,AMERICAN,True,True,0.9705,0.0032,0.0056,0.0139,0.0026,0.0045,0.0068,0.005,0.0254,0.0491,0.0513,0.0575,0.0665,0.183,0.1717,0.3954,0.0263,0.0536,0.0533,0.0773,0.0787,0.0506,0.0266,0.0245,0.0538,0.0547,0.075,0.077,0.0506,0.028999999999999998,0.004588201263993722,0,105648677,NonLowPoint
929,102008511,5.0,DINING,FAST CASUAL,ASIAN,False,False,0.9233,0.0106,0.0114,0.0402,0.0065,0.0131,0.0206,0.0097,0.0166,0.04,0.0364,0.0537,0.0582,0.18,0.1866,0.4284,0.0231,0.0656,0.0761,0.0728,0.0535,0.0299,0.0156,0.0235,0.0658,0.0752,0.0674,0.054000000000000006,0.0328,0.0207,0.0007671173357263045,2,102008511,NonLowPoint
930,107089180,41.0,DINING,CASUAL DINING,AMERICAN,True,True,0.9585,0.0059,0.0119,0.0108,0.0026,0.0034,0.0047,0.0094,0.0187,0.0308,0.0441,0.0655,0.078,0.1891,0.1756,0.3982,0.0266,0.0594,0.068,0.0796,0.0682,0.0353,0.0156,0.0246,0.0578,0.0675,0.078,0.0637,0.0358,0.0182,0.007019800127436623,0,107089180,NonLowPoint
931,107387326,24.0,DINING,CASUAL DINING,VARIED MENU,True,True,0.985,0.0016,0.0015,0.0059,0.0012,0.0019,0.0027,0.0039,0.0458,0.0795,0.0903,0.1055,0.1161,0.2121,0.1591,0.1916,0.022000000000000002,0.0486,0.0531,0.0655,0.0687,0.0586,0.0456,0.0215,0.0501,0.0545,0.06,0.0634,0.0654,0.0619,0.004067144364684529,0,107387326,NonLowPoint
932,102156531,27.0,DINING,FINE DINING,AMERICAN,True,True,0.6908,0.1371,0.0809,0.0618,0.0156,0.0217,0.0245,0.0209,0.0593,0.0782,0.0832,0.085,0.0841,0.1771,0.1362,0.2969,0.0259,0.09,0.0717,0.0605,0.0577,0.0352,0.0204,0.026000000000000002,0.0893,0.0704,0.0591,0.0606,0.0409,0.0308,0.004588201263993722,0,102156531,NonLowPoint
933,107337737,17.0,DINING,CASUAL DINING,AMERICAN,True,True,0.8291,0.0486,0.0596,0.0462,0.0092,0.0133,0.0237,0.0139,0.03,0.0614,0.0881,0.0934,0.0698,0.1806,0.12300000000000001,0.3537,0.0229,0.0849,0.0625,0.0581,0.0624,0.0411,0.0284,0.0224,0.0865,0.0612,0.0586,0.0702,0.0515,0.0442,0.002851344932963078,0,107337737,NonLowPoint
934,203520542,15.0,DINING,CASUAL DINING,MEXICAN,True,True,0.6245,0.1994,0.1069,0.0412,0.0106,0.012,0.0187,0.0214,0.1061,0.1029,0.0997,0.0908,0.0803,0.1667,0.1142,0.2394,0.0221,0.0993,0.069,0.0562,0.0531,0.0352,0.015,0.0248,0.1114,0.0729,0.0573,0.061,0.0418,0.0214,0.0025039736667569487,0,,LowPoint
935,102045823,83.1667,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9619,0.0009,0.0037,0.0025,0.0005,0.0008,0.0012,0.0157,0.023,0.0535,0.091,0.128,0.1402,0.2491,0.1387,0.1765,0.0157,0.0393,0.042,0.0623,0.1313,0.1075,0.0453,0.0167,0.0309,0.0317,0.0605,0.1192,0.0844,0.0437,0.01434355011280361,0,102045823,NonLowPoint
936,201620324,99.0,DINING,CASUAL DINING,AMERICAN,True,True,0.7045,0.0969,0.0679,0.1067,0.0263,0.0405,0.04,0.0187,0.0329,0.0637,0.0773,0.0878,0.0851,0.1849,0.1474,0.321,0.0184,0.0814,0.0757,0.0625,0.06,0.0364,0.0257,0.0178,0.0798,0.073,0.0614,0.064,0.045,0.0409,0.01709356684741436,0,201620324,NonLowPoint
937,105646590,5.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9339,0.003,0.0018,0.0098,0.0021,0.0033,0.0044,0.0108,0.0615,0.0822,0.106,0.1209,0.1138,0.1993,0.133,0.1834,0.0183,0.0466,0.0596,0.0584,0.0805,0.055,0.0426,0.0172,0.0445,0.0592,0.0529,0.069,0.0532,0.0506,0.0007671173357263045,0,105646590,NonLowPoint
938,105646495,2.0,BAR/NIGHTCLUB,CASUAL NIGHTCLUB,OTHER,True,True,0.9604,0.0063,0.0051,0.018000000000000002,0.0031,0.0051,0.0098,0.0048,0.0378,0.0832,0.0916,0.1025,0.105,0.2208,0.1456,0.2136,0.0228,0.0461,0.049,0.0628,0.08900000000000001,0.06,0.0501,0.0201,0.0411,0.0466,0.0596,0.081,0.0655,0.0683,0.00024606043641711136,0,105646495,NonLowPoint
939,105647472,28.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.5245,0.2333,0.1625,0.0539,0.0126,0.0196,0.0217,0.0215,0.0318,0.0535,0.0763,0.0897,0.0932,0.1772,0.159,0.3193,0.0232,0.0745,0.0674,0.0609,0.0564,0.0324,0.0163,0.0235,0.0777,0.0692,0.0629,0.0612,0.0388,0.0248,0.0047618868970967865,0,105647472,NonLowPoint
940,103700251,65.0,DINING,CASUAL DINING,PIZZA,True,True,0.6343,0.1779,0.0763,0.0744,0.0216,0.0269,0.0259,0.0236,0.1131,0.1148,0.0958,0.0831,0.0792,0.1557,0.1079,0.2503,0.033,0.1284,0.08,0.0591,0.0512,0.0304,0.0151,0.0339,0.1173,0.0732,0.0475,0.0458,0.0324,0.0211,0.01118825532191017,0,103700251,NonLowPoint
941,102878225,10.0,DINING,FAST CASUAL,MEXICAN,True,True,0.8492,0.0766,0.034,0.021,0.0048,0.0068,0.0093,0.0134,0.0884,0.1043,0.1089,0.10099999999999999,0.0969,0.1922,0.1236,0.1847,0.064,0.0908,0.0631,0.051,0.0507,0.033,0.0209,0.0555,0.0799,0.0554,0.0488,0.053,0.0365,0.031,0.0016355455012416265,0,102878225,NonLowPoint
942,105646628,1.0,BAR/NIGHTCLUB,CASUAL NIGHTCLUB,VARIED MENU,True,True,0.8128,0.0023,0.0049,0.0148,0.0029,0.0048,0.006999999999999999,0.0338,0.063,0.1059,0.107,0.1097,0.1026,0.2128,0.132,0.16699999999999998,0.0235,0.0462,0.0505,0.0576,0.0702,0.0559,0.037000000000000005,0.0231,0.0493,0.0508,0.0563,0.0654,0.055,0.0505,7.237480331404694e-05,0,105646628,NonLowPoint
943,205648814,4.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9131,0.0003,0.0036,0.0082,0.0019,0.0027,0.0035,0.0173,0.0631,0.0955,0.1042,0.0976,0.0968,0.23199999999999998,0.1377,0.1732,0.0249,0.048,0.0539,0.0618,0.065,0.057999999999999996,0.0376,0.0244,0.0479,0.0575,0.0575,0.0671,0.0569,0.0535,0.0005934317026232401,0,205648814,NonLowPoint
944,202062043,23.0,DINING,CASUAL DINING,MEXICAN,True,True,0.7694,0.0713,0.0949,0.0474,0.0085,0.015,0.0239,0.0136,0.0197,0.0388,0.0497,0.0589,0.0643,0.1696,0.1396,0.4594,0.0244,0.0588,0.0655,0.0698,0.0624,0.0358,0.0203,0.0239,0.0636,0.0696,0.0755,0.0694,0.0422,0.0295,0.0038934587315814645,0,202062043,NonLowPoint
945,205646109,1.0,DINING,CASUAL DINING,SEAFOOD,True,True,0.3514,0.0,0.002,0.0316,0.0078,0.0104,0.0134,0.0395,0.0355,0.1302,0.1893,0.1657,0.1282,0.1499,0.1006,0.1006,0.0187,0.0436,0.0461,0.0474,0.0574,0.0574,0.0312,0.0187,0.0686,0.0436,0.0586,0.0549,0.0536,0.0324,7.237480331404694e-05,0,205646109,NonLowPoint
946,105648607,247.0,BAR/NIGHTCLUB,ADULT ENTERTAINMENT,OTHER,True,True,0.6454,0.1635,0.0693,0.0844,0.0243,0.0309,0.0292,0.0235,0.0994,0.1055,0.0933,0.0855,0.0834,0.1643,0.1164,0.2523,0.0327,0.1187,0.0783,0.0585,0.0508,0.0299,0.0144,0.0332,0.1122,0.0739,0.0507,0.048,0.0325,0.0207,0.042799040546667895,0,105648607,NonLowPoint
947,105647070,28.3332,DINING,CASUAL DINING,AMERICAN,True,True,0.8563,0.0715,0.0329,0.0205,0.0047,0.0067,0.0091,0.013000000000000001,0.0823,0.0997,0.1051,0.0995,0.0965,0.1921,0.1269,0.1979,0.0577,0.0889,0.0636,0.0523,0.0519,0.0337,0.0213,0.0508,0.0798,0.0567,0.0507,0.0546,0.0374,0.0317,0.004819758950046727,0,105647070,NonLowPoint
948,105649354,590.0,BAR/NIGHTCLUB,CASUAL NIGHTCLUB,OTHER,True,True,0.6974,0.1353,0.0666,0.0695,0.0186,0.025,0.0259,0.0212,0.0713,0.0862,0.0846,0.0828,0.0811,0.1685,0.1269,0.2987,0.0266,0.0998,0.0749,0.0605,0.0554,0.0335,0.0188,0.0269,0.0978,0.0728,0.0572,0.0569,0.0386,0.028999999999999998,0.10237321270101898,0,105649354,NonLowPoint
949,205645235,32.0,BAR/NIGHTCLUB,SPORTS BAR,AMERICAN,True,True,0.8097,0.0519,0.0738,0.0474,0.0098,0.015,0.0226,0.0129,0.0302,0.0512,0.0591,0.065,0.0677,0.1679,0.146,0.413,0.0256,0.0619,0.0622,0.0676,0.0655,0.039,0.0216,0.0251,0.0636,0.0646,0.0714,0.0699,0.0433,0.0305,0.005456629429509044,0,205645235,NonLowPoint
950,205646707,11.0,BAR/NIGHTCLUB,SPORTS BAR,OTHER,True,True,0.9599,0.0036,0.0075,0.0109,0.0018,0.0035,0.0056,0.0097,0.0487,0.09300000000000001,0.115,0.1164,0.1149,0.196,0.1248,0.1912,0.0241,0.0547,0.054000000000000006,0.0587,0.0745,0.0565,0.0361,0.0233,0.0527,0.0528,0.0605,0.0726,0.0577,0.0451,0.001809231134344691,0,205646707,NonLowPoint
