,STORE_CD,L12M_TY_QTY,CHANNEL_DSC,SUBCHANNEL_DSC,FOOD_TYPE_GROUP_DSC,WINE_FLG,LIQUOR_FLG,WHITE_POP_PCT,BLACK_POP_PCT,ASIAN_POP_PCT,HISP_POP_PCT,LEAST_ACC_HISP_POP_PCT,BI_CULTURAL_HISP_POP_PCT,MOST_ACC_HISP_POP_PCT,OTHER_POP_PCT,INCOME_POP_L10_PCT,INCOME_POP_1020_PCT,INCOME_POP_2030_PCT,INCOME_POP_3040_PCT,INCOME_POP_4050_PCT,INCOME_POP_5075_PCT,INCOME_POP_75100_PCT,INCOME_POP_G100_PCT,MALE_POP_2124_PCT,MALE_POP_2534_PCT,MALE_POP_3544_PCT,MALE_POP_4554_PCT,MALE_POP_5564_PCT,MALE_POP_6574_PCT,MALE_POP_75_PCT,FEMALE_POP_2124_PCT,FEMALE_POP_2534_PCT,FEMALE_POP_3544_PCT,FEMALE_POP_4554_PCT,FEMALE_POP_5564_PCT,FEMALE_POP_6574_PCT,FEMALE_POP_75_PCT,NORM_L12M_TY_QTY,CLUSTER,RTL_STORE_CD,BEERTYPE
529,101973067,607.0,DINING,CASUAL DINING,MEXICAN,False,False,0.3251,0.209,0.0499,0.395,0.1036,0.133,0.1583,0.0167,0.128,0.1429,0.1447,0.133,0.1133,0.1678,0.0879,0.0824,0.0262,0.0832,0.0707,0.0582,0.0506,0.0272,0.0142,0.0265,0.0767,0.0656,0.0544,0.0496,0.031,0.0213,0.20973882128408455,0,,LowPoint
530,101739510,60.3051,DINING,CASUAL DINING,MEXICAN,True,True,0.8186,0.0194,0.0101,0.1321,0.0272,0.0313,0.0737,0.0135,0.0694,0.086,0.1014,0.1109,0.1085,0.1954,0.1399,0.1885,0.0233,0.0587,0.0601,0.0537,0.0616,0.0444,0.0344,0.022000000000000002,0.0598,0.0605,0.0577,0.0659,0.0486,0.0504,0.02060373851621573,1,101739510,NonLowPoint
531,101883329,259.0,DINING,CASUAL DINING,AMERICAN,True,True,0.8157,0.0921,0.0231,0.0528,0.0106,0.0156,0.0266,0.0135,0.034,0.0613,0.073,0.0772,0.0759,0.1779,0.1377,0.363,0.02,0.0707,0.068,0.0597,0.062,0.0449,0.0329,0.0198,0.0731,0.0681,0.0634,0.0744,0.055,0.0511,0.08934441335524096,1,101883329,NonLowPoint
532,102379832,1.0,DINING,CASUAL DINING,ITALIAN,True,False,0.8068,0.0578,0.0488,0.0677,0.0132,0.02,0.0345,0.0163,0.026000000000000002,0.0455,0.0679,0.0779,0.076,0.1901,0.1448,0.3719,0.0226,0.0756,0.0683,0.0595,0.0627,0.0435,0.0276,0.0224,0.0738,0.0662,0.0633,0.0746,0.053,0.0418,8.649023558106577e-05,2,,LowPoint
533,101725265,160.0,DINING,CASUAL DINING,VARIED MENU,True,True,0.8079999999999999,0.0499,0.0719,0.0515,0.0098,0.0155,0.0263,0.0162,0.0244,0.0371,0.0573,0.065,0.0667,0.1702,0.1385,0.4408,0.0244,0.0706,0.0654,0.0653,0.0645,0.0414,0.0228,0.0242,0.0702,0.0658,0.0705,0.0743,0.0477,0.034,0.05509428006513891,1,101725265,NonLowPoint
534,101766066,7.0,DINING,FAST CASUAL,MEXICAN,True,False,0.9039,0.009000000000000001,0.0176,0.057999999999999996,0.0113,0.0181,0.0286,0.0093,0.0726,0.1078,0.1181,0.1051,0.0868,0.1749,0.1321,0.2027,0.0539,0.0847,0.0562,0.0465,0.0558,0.0348,0.025,0.0553,0.0753,0.0523,0.0477,0.0577,0.0374,0.0369,0.002162255889526645,2,,LowPoint
535,101968750,45.0,DINING,CASUAL DINING,MEXICAN,True,False,0.6727,0.0007,0.0013,0.3034,0.0627,0.1198,0.1209,0.0107,0.0428,0.0784,0.1543,0.1347,0.1255,0.1878,0.1075,0.1689,0.0238,0.0532,0.0576,0.06,0.0666,0.038,0.0403,0.0236,0.0496,0.0633,0.0576,0.0621,0.0405,0.0439,0.015308771697848646,2,,LowPoint
536,201926595,230.5278,DINING,CASUAL DINING,MEXICAN,True,True,0.8642,0.0341,0.024,0.0585,0.009000000000000001,0.0206,0.0289,0.0139,0.0101,0.0285,0.0573,0.071,0.0737,0.226,0.18100000000000002,0.3525,0.0233,0.0734,0.0847,0.0647,0.0418,0.0228,0.0107,0.0208,0.0797,0.0834,0.0614,0.0443,0.0268,0.0165,0.07949414421319607,1,201926595,NonLowPoint
537,201735475,1.0,DINING,CASUAL DINING,AMERICAN,True,False,0.5995,0.1357,0.0383,0.1911,0.0453,0.0614,0.0843,0.0238,0.0964,0.1311,0.1334,0.127,0.1105,0.1841,0.0989,0.1185,0.0243,0.0804,0.0661,0.0566,0.0566,0.0347,0.021,0.0241,0.0799,0.0633,0.0543,0.0581,0.0385,0.0318,8.649023558106577e-05,2,201735475,NonLowPoint
538,303867468,2.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.7115,0.0068,0.0042,0.2582,0.049,0.1018,0.1074,0.0104,0.022000000000000002,0.0657,0.0761,0.0984,0.099,0.2235,0.1728,0.2425,0.0316,0.0649,0.0572,0.0552,0.0615,0.0371,0.0233,0.0249,0.0596,0.0527,0.0604,0.0576,0.0417,0.0335,0.00043245117790532896,1,,LowPoint
539,101736157,198.7498,DINING,CASUAL DINING,MEXICAN,True,True,0.8557,0.0228,0.0311,0.0688,0.0122,0.0179,0.0387,0.0153,0.027000000000000003,0.0376,0.0554,0.0721,0.0683,0.1939,0.1761,0.3695,0.0285,0.0609,0.0569,0.063,0.0656,0.0421,0.0239,0.0277,0.0625,0.0601,0.0667,0.0708,0.0476,0.034,0.06850019738801563,1,101736157,NonLowPoint
540,207432212,25.0,DINING,CASUAL DINING,MEXICAN,True,False,0.9368,0.0029,0.0102,0.0243,0.0055,0.0063,0.0125,0.0094,0.0538,0.1108,0.1162,0.1325,0.1314,0.2159,0.12300000000000001,0.1164,0.0254,0.0522,0.055,0.0544,0.075,0.0527,0.027999999999999997,0.025,0.0594,0.0557,0.0623,0.0743,0.0584,0.0394,0.008389552851363382,2,,LowPoint
541,101970542,13.0,DINING,CASUAL DINING,VARIED MENU,True,True,0.9731,0.0014,0.0,0.0185,0.0039,0.0057,0.0089,0.006999999999999999,0.0337,0.0772,0.11800000000000001,0.125,0.1025,0.1924,0.1812,0.1699,0.0213,0.0522,0.0532,0.0607,0.0895,0.0607,0.0469,0.0213,0.0447,0.0469,0.049,0.0767,0.0671,0.0682,0.0042380215434722245,1,,LowPoint
542,105545977,56.75,LODGING,FULL SERVICE LODGING,OTHER,True,True,0.7271,0.0859,0.0468,0.1119,0.0233,0.0331,0.0555,0.0197,0.0534,0.0812,0.0949,0.1002,0.0933,0.1927,0.136,0.2482,0.0267,0.0698,0.0617,0.0586,0.0605,0.0381,0.0226,0.0259,0.0703,0.0624,0.0599,0.0641,0.0423,0.0321,0.01937381277015874,1,105545977,NonLowPoint
543,101736347,379.7497,DINING,CASUAL DINING,VARIED MENU,True,True,0.5875,0.1638,0.0479,0.1668,0.0385,0.0521,0.0762,0.0237,0.0925,0.12300000000000001,0.1266,0.1224,0.1097,0.1826,0.1021,0.1411,0.0248,0.0799,0.0649,0.0545,0.0554,0.0345,0.0213,0.0247,0.08,0.0638,0.0544,0.0591,0.0394,0.0323,0.13111909335261304,1,101736347,NonLowPoint
544,107010684,253.0,DINING,CASUAL DINING,MEXICAN,True,False,0.9603,0.0062,0.0045,0.0157,0.0021,0.0062,0.0075,0.0073,0.0276,0.1,0.0814,0.11599999999999999,0.1072,0.2339,0.1321,0.2019,0.0223,0.0551,0.0588,0.0543,0.0631,0.0558,0.0468,0.0194,0.0485,0.0541,0.0532,0.0656,0.0629,0.07,0.08726864770129539,2,,LowPoint
545,102636951,6.0,DINING,FINE DINING,STEAK,True,True,0.7526,0.1239,0.0464,0.0581,0.0117,0.0175,0.0289,0.0161,0.0344,0.055,0.0703,0.0769,0.0749,0.1712,0.1381,0.3792,0.0237,0.0678,0.065,0.0631,0.0619,0.0401,0.0244,0.0235,0.0696,0.0673,0.0679,0.0714,0.0476,0.0369,0.001816294947202382,1,102636951,NonLowPoint
546,203589620,48.2216,DINING,CASUAL DINING,AMERICAN,True,True,0.6494,0.0893,0.0275,0.2041,0.0457,0.0612,0.0972,0.0198,0.0723,0.10300000000000001,0.1184,0.1152,0.0993,0.1996,0.1219,0.1704,0.0249,0.0737,0.0634,0.0566,0.0583,0.0378,0.0254,0.0244,0.0743,0.0612,0.0562,0.061,0.0433,0.0389,0.016423319469640495,1,203589620,NonLowPoint
547,107519597,9.0,DINING,CASUAL DINING,MEXICAN,True,False,0.642,0.0056,0.0045,0.3319,0.0605,0.1308,0.1406,0.0072,0.0519,0.1102,0.0668,0.0587,0.0603,0.2459,0.1628,0.2434,0.0283,0.0544,0.0597,0.0663,0.0596,0.0331,0.0226,0.0236,0.0571,0.0568,0.0561,0.0556,0.034,0.0371,0.0028541777741751713,2,,LowPoint
548,101930111,5.0,DINING,CASUAL DINING,VARIED MENU,True,True,0.9601,0.0005,0.0036,0.027000000000000003,0.0041,0.0108,0.0121,0.0041,0.0524,0.11199999999999999,0.10099999999999999,0.0796,0.0987,0.2157,0.1516,0.18899999999999997,0.0262,0.057999999999999996,0.0493,0.0572,0.0893,0.0731,0.0413,0.0215,0.0481,0.0465,0.0496,0.0779,0.0726,0.0525,0.0014703340048781185,1,,LowPoint
549,301732899,160.0,DINING,FAST CASUAL,MEXICAN,True,True,0.4967,0.2294,0.0403,0.2115,0.0553,0.0686,0.0876,0.018000000000000002,0.1133,0.1267,0.124,0.1153,0.1011,0.1689,0.0956,0.1552,0.0245,0.0914,0.0706,0.0602,0.0568,0.0331,0.0177,0.0262,0.0876,0.0678,0.0563,0.0571,0.0376,0.0271,0.05509428006513891,1,,LowPoint
550,107445619,46.5,LODGING,FULL SERVICE LODGING,OTHER,True,True,0.732,0.1257,0.0383,0.0835,0.0184,0.0259,0.0392,0.0165,0.0439,0.0661,0.0781,0.0828,0.0802,0.1782,0.1386,0.3321,0.0247,0.0684,0.0675,0.0637,0.0604,0.0377,0.0213,0.0245,0.0695,0.0689,0.0663,0.0666,0.0441,0.0317,0.015827713111335042,1,107445619,NonLowPoint
551,200655074,1.5,DINING,CASUAL DINING,VARIED MENU,True,True,0.7979,0.0461,0.0523,0.057999999999999996,0.0114,0.0181,0.0284,0.0253,0.0873,0.12,0.1217,0.1041,0.0839,0.1929,0.1038,0.1863,0.0811,0.1007,0.0668,0.0457,0.0418,0.0291,0.0155,0.0746,0.0857,0.063,0.0467,0.0481,0.0331,0.0227,0.0002594707067431974,1,200655074,NonLowPoint
552,202004169,647.75,DINING,CASUAL DINING,AMERICAN,True,True,0.7859,0.0613,0.0294,0.1043,0.0211,0.0314,0.0518,0.0158,0.0329,0.0633,0.0826,0.0942,0.0889,0.2072,0.158,0.2729,0.0218,0.0772,0.0721,0.0594,0.0597,0.0407,0.0248,0.022000000000000002,0.0783,0.0705,0.0616,0.0692,0.05,0.037000000000000005,0.22383672968379828,1,202004169,NonLowPoint
553,103779204,11.75,DINING,CASUAL DINING,MEXICAN,True,True,0.9639,0.0018,0.0065,0.0175,0.0033,0.0045,0.0097,0.0062,0.0493,0.113,0.1058,0.0967,0.0956,0.1969,0.1808,0.1619,0.0244,0.0427,0.0446,0.0614,0.081,0.0694,0.0456,0.0218,0.0396,0.0482,0.0647,0.0738,0.0839,0.0727,0.0038055703655668948,1,,LowPoint
554,107443326,9.0,DINING,CASUAL DINING,PIZZA,True,True,0.8111,0.0433,0.09699999999999999,0.0316,0.0058,0.0093,0.0165,0.0148,0.0197,0.0274,0.0441,0.0516,0.052000000000000005,0.1412,0.126,0.5379999999999999,0.0259,0.0563,0.0577,0.0699,0.0675,0.0422,0.0246,0.0253,0.0578,0.0617,0.0762,0.0749,0.0461,0.035,0.0028541777741751713,1,107443326,NonLowPoint
555,203831598,20.75,DINING,CASUAL DINING,AMERICAN,True,True,0.8233,0.0172,0.0103,0.1306,0.0267,0.0309,0.073,0.013000000000000001,0.0631,0.0832,0.0975,0.107,0.106,0.1955,0.1474,0.2002,0.0239,0.0569,0.0611,0.0542,0.0613,0.044000000000000004,0.0338,0.0221,0.0587,0.0611,0.0575,0.0655,0.0472,0.0489,0.006919218846485264,1,203831598,NonLowPoint
556,501804005,116.75,DINING,CASUAL DINING,AMERICAN,True,True,0.8025,0.0443,0.0634,0.0538,0.0107,0.0168,0.0263,0.0208,0.0593,0.0915,0.0932,0.0811,0.0701,0.1922,0.1164,0.2962,0.0607,0.0874,0.0634,0.05,0.0479,0.0338,0.0205,0.059000000000000004,0.0821,0.0613,0.0543,0.0564,0.0383,0.0304,0.04013146930961453,1,501804005,NonLowPoint
557,202004035,13.75,DINING,CASUAL DINING,AMERICAN,True,True,0.6443,0.1858,0.0324,0.11699999999999999,0.028999999999999998,0.0373,0.0508,0.0169,0.0836,0.1009,0.1018,0.0998,0.0891,0.1676,0.1111,0.2462,0.0227,0.0928,0.07200000000000001,0.0619,0.0605,0.0383,0.0211,0.0251,0.0907,0.0699,0.0586,0.0634,0.0438,0.0321,0.004497492250215422,1,202004035,NonLowPoint
558,203490729,33.0,DINING,CASUAL DINING,VARIED MENU,True,True,0.6553,0.145,0.0737,0.0984,0.0205,0.0281,0.0498,0.0205,0.0606,0.0774,0.0913,0.0955,0.0896,0.1815,0.1251,0.2791,0.0275,0.0727,0.0606,0.0561,0.0591,0.0389,0.0237,0.027000000000000003,0.0727,0.062,0.0593,0.0651,0.0439,0.034,0.011157240389957487,1,203490729,NonLowPoint
559,202166373,102.0823,DINING,CASUAL DINING,MEXICAN,True,True,0.8127,0.0724,0.024,0.0651,0.0119,0.0194,0.0338,0.0179,0.0443,0.0733,0.0957,0.1032,0.0891,0.2048,0.1369,0.2527,0.0214,0.0676,0.0605,0.0542,0.0596,0.0459,0.0331,0.0229,0.0709,0.0616,0.0591,0.0739,0.0579,0.0518,0.03505701799588494,1,202166373,NonLowPoint
560,103760621,1.0,DINING,CASUAL DINING,AMERICAN,False,False,0.9432,0.0114,0.0028,0.0183,0.005,0.0058,0.0074,0.0141,0.0599,0.1024,0.1042,0.11699999999999999,0.1025,0.2193,0.1024,0.1923,0.0238,0.0561,0.057999999999999996,0.0613,0.0623,0.0375,0.0279,0.0235,0.0595,0.0613,0.0656,0.066,0.0413,0.0411,8.649023558106577e-05,0,,LowPoint
561,201737965,85.25,DINING,CASUAL DINING,AMERICAN,True,True,0.7958,0.0623,0.0467,0.0749,0.0148,0.0229,0.0373,0.0173,0.0228,0.0478,0.0678,0.0747,0.0768,0.1864,0.1468,0.3768,0.0234,0.0753,0.0696,0.0619,0.0613,0.0395,0.0229,0.0232,0.0743,0.0684,0.0653,0.071,0.0475,0.0355,0.02923369962640024,1,201737965,NonLowPoint
562,101804009,208.0833,DINING,CASUAL DINING,VARIED MENU,True,True,0.8039,0.0389,0.1078,0.0314,0.0055,0.0093,0.0167,0.0156,0.0172,0.0216,0.0362,0.0421,0.0453,0.134,0.1295,0.574,0.0267,0.0541,0.06,0.075,0.0641,0.0367,0.0189,0.026000000000000002,0.0553,0.0661,0.0805,0.0689,0.0393,0.0263,0.07172922384319916,1,101804009,NonLowPoint
563,101737278,111.9165,DINING,CASUAL DINING,MEXICAN,True,True,0.8170000000000001,0.0328,0.0059,0.1235,0.0214,0.0393,0.0629,0.0134,0.0616,0.1302,0.1312,0.1305,0.1219,0.2018,0.1167,0.1061,0.0252,0.0709,0.0611,0.0559,0.0589,0.0398,0.03,0.0247,0.0685,0.0594,0.0571,0.0646,0.0501,0.0443,0.038459267094890205,1,101737278,NonLowPoint
564,107324146,81.0,DINING,CASUAL DINING,MEXICAN,True,False,0.9613,0.0012,0.0125,0.0173,0.0029,0.0069,0.0075,0.0048,0.0537,0.1532,0.1288,0.1578,0.1604,0.16399999999999998,0.0906,0.0915,0.0202,0.044000000000000004,0.0426,0.0546,0.078,0.0624,0.0611,0.0174,0.0437,0.0454,0.0593,0.0738,0.0659,0.1044,0.027763365621522124,2,,LowPoint
565,201975465,183.6666,DINING,CASUAL DINING,MEXICAN,True,True,0.3643,0.0319,0.0239,0.5682,0.1048,0.2213,0.2421,0.0077,0.0429,0.0878,0.11199999999999999,0.1188,0.1016,0.2435,0.1498,0.1436,0.0305,0.0817,0.0686,0.0623,0.0477,0.0256,0.0136,0.0275,0.0726,0.0608,0.0536,0.0457,0.0273,0.0207,0.06328199930275032,1,,LowPoint
566,101930880,621.0,DINING,CASUAL DINING,MEXICAN,True,True,0.7508,0.0585,0.0356,0.135,0.0265,0.0478,0.0607,0.0159,0.0242,0.0515,0.0729,0.08199999999999999,0.086,0.1732,0.1635,0.3467,0.0232,0.0711,0.081,0.0662,0.0503,0.0293,0.0139,0.0222,0.0685,0.079,0.0646,0.0531,0.0349,0.0209,0.21458227447662423,1,101930880,NonLowPoint
567,101627318,1.0,DINING,FAST CASUAL,PIZZA,False,False,0.9323,0.0049,0.009000000000000001,0.0385,0.0085,0.0121,0.0179,0.0105,0.0671,0.1029,0.1003,0.091,0.0989,0.1887,0.0951,0.256,0.0293,0.0751,0.0569,0.0501,0.0643,0.0402,0.0277,0.0356,0.0739,0.0516,0.0532,0.068,0.043,0.0439,8.649023558106577e-05,0,,LowPoint
568,201909603,4.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,AMERICAN,True,True,0.9535,0.0022,0.0057,0.0196,0.0024,0.0081,0.0092,0.0077,0.0559,0.1175,0.1191,0.1079,0.1138,0.2155,0.1247,0.1456,0.0228,0.0498,0.054000000000000006,0.055999999999999994,0.0722,0.0552,0.0444,0.0179,0.0514,0.0533,0.0565,0.0695,0.0585,0.0555,0.0011243730625538555,1,,LowPoint
569,101930318,3.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,False,0.8837,0.0011,0.0047,0.0961,0.0171,0.0341,0.0449,0.0066,0.0426,0.1079,0.0999,0.1283,0.0945,0.2281,0.161,0.1377,0.0223,0.0622,0.0591,0.0568,0.0696,0.0518,0.0397,0.0226,0.0547,0.0467,0.0539,0.0681,0.0624,0.0503,0.0007784121202295923,2,,LowPoint
570,202246327,381.4719,BAR/NIGHTCLUB,SPORTS BAR,OTHER,True,True,0.7728,0.0502,0.0282,0.1229,0.0258,0.0362,0.0609,0.0177,0.0478,0.0718,0.086,0.0929,0.0843,0.1947,0.1506,0.272,0.0266,0.0675,0.0612,0.0606,0.0623,0.0392,0.0236,0.0258,0.0685,0.0615,0.0616,0.0652,0.0438,0.034,0.1317149072874839,1,202246327,NonLowPoint
571,202601102,830.2489,DINING,CASUAL DINING,AMERICAN,True,True,0.6688,0.1684,0.07400000000000001,0.0617,0.0125,0.0158,0.0334,0.0211,0.0575,0.0584,0.0797,0.0877,0.0851,0.1938,0.1351,0.3027,0.0291,0.0769,0.0596,0.0538,0.0581,0.0401,0.0242,0.028999999999999998,0.0782,0.0616,0.0583,0.0671,0.0459,0.0352,0.2869742211009398,1,202601102,NonLowPoint
572,101852852,22.0,DINING,FAST CASUAL,AMERICAN,False,False,0.8438,0.0279,0.0318,0.0691,0.0112,0.0197,0.0382,0.0185,0.0255,0.0546,0.0757,0.08900000000000001,0.0902,0.2073,0.1606,0.2972,0.028999999999999998,0.0674,0.0596,0.0588,0.0626,0.0392,0.021,0.0273,0.0668,0.0617,0.062,0.0674,0.0425,0.0289,0.007351670024390593,0,,LowPoint
573,101616889,181.25,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8258,0.0425,0.0773,0.038,0.0074,0.0111,0.0195,0.0142,0.0249,0.0334,0.055,0.0668,0.0631,0.1635,0.1342,0.4591,0.0237,0.0654,0.0603,0.062,0.0687,0.0487,0.0318,0.0238,0.0656,0.0598,0.0683,0.08199999999999999,0.0551,0.0469,0.0624459500895295,1,101616889,NonLowPoint
574,101735711,7.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9702,0.0026,0.0065,0.0145,0.0021,0.0058,0.0066,0.0058,0.0336,0.0813,0.1022,0.1076,0.1051,0.1964,0.1399,0.2338,0.0239,0.0583,0.0484,0.0569,0.0707,0.0575,0.0466,0.0222,0.0436,0.0505,0.0555,0.0744,0.057,0.0523,0.002162255889526645,1,,LowPoint
575,201953487,15.25,DINING,CASUAL DINING,MEXICAN,False,False,0.833,0.0029,0.0066,0.1523,0.0269,0.0486,0.0768,0.0029,0.0276,0.0474,0.0726,0.1741,0.1322,0.1491,0.2015,0.1955,0.0251,0.0566,0.0593,0.064,0.0667,0.0471,0.036000000000000004,0.0204,0.0449,0.0529,0.0619,0.0685,0.0494,0.0478,0.005016433663701816,0,,LowPoint
576,201923300,2.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8667,0.0463,0.0135,0.0557,0.0115,0.0124,0.0318,0.013000000000000001,0.0744,0.1069,0.10800000000000001,0.1012,0.094,0.222,0.122,0.1715,0.0257,0.0697,0.0632,0.062,0.0656,0.0404,0.0249,0.0248,0.0695,0.061,0.0626,0.0667,0.0468,0.0375,0.00043245117790532896,1,,LowPoint
577,101956842,27.0,DINING,FAST CASUAL,AMERICAN,False,False,0.872,0.0082,0.0034,0.0436,0.0079,0.0115,0.0242,0.0294,0.0465,0.0818,0.1226,0.1384,0.1192,0.2404,0.1042,0.1469,0.024,0.0566,0.047,0.0619,0.07200000000000001,0.0708,0.0591,0.0197,0.0515,0.0458,0.0538,0.0809,0.0795,0.0596,0.009081474736011909,0,,LowPoint
578,201736313,18.0,DINING,CASUAL DINING,MEXICAN,True,True,0.5878,0.1301,0.0534,0.1935,0.0427,0.061,0.0898,0.0243,0.091,0.1344,0.1397,0.1342,0.1177,0.1842,0.0945,0.1043,0.0229,0.0797,0.0667,0.0548,0.0542,0.0323,0.0202,0.0231,0.081,0.0651,0.0527,0.0566,0.0371,0.0316,0.00596782625509354,1,,LowPoint
579,101736616,24.25,DINING,FAST CASUAL,SMALL FOOD,True,True,0.6101,0.134,0.0385,0.1837,0.0424,0.0573,0.0841,0.023,0.0879,0.1207,0.128,0.1229,0.1071,0.1887,0.1072,0.1376,0.025,0.0784,0.0646,0.0554,0.0563,0.0354,0.0225,0.0248,0.0785,0.0626,0.0547,0.0591,0.0404,0.0343,0.008130082144620184,1,101736616,NonLowPoint
580,101863181,143.8612,DINING,CASUAL DINING,AMERICAN,True,False,0.6524,0.1782,0.0747,0.0674,0.013999999999999999,0.0177,0.0357,0.0211,0.062,0.0662,0.0853,0.0914,0.0875,0.1941,0.133,0.2805,0.0291,0.0781,0.0595,0.0529,0.0575,0.0398,0.025,0.0291,0.0781,0.061,0.0576,0.0666,0.0462,0.0369,0.04951088560915609,2,101863181,NonLowPoint
581,101616932,158.5,DINING,CASUAL DINING,VARIED MENU,True,True,0.7892,0.0698,0.0361,0.0846,0.0171,0.0249,0.0426,0.0172,0.025,0.054000000000000006,0.0755,0.0826,0.0817,0.1936,0.1515,0.3361,0.0231,0.0776,0.0694,0.0588,0.0621,0.0409,0.0244,0.0231,0.0764,0.0675,0.0625,0.0726,0.05,0.038,0.05457533865165252,1,101616932,NonLowPoint
582,101936331,229.8882,DINING,CASUAL DINING,AMERICAN,True,False,0.6851,0.1847,0.0265,0.0824,0.0173,0.0274,0.0378,0.0167,0.0345,0.0693,0.0785,0.0844,0.0808,0.1959,0.1524,0.3042,0.0249,0.0592,0.0643,0.063,0.0631,0.0391,0.0215,0.0247,0.0617,0.0673,0.0666,0.0693,0.0452,0.0318,0.07927286759448549,2,101936331,NonLowPoint
583,107395211,51.0,DINING,FAST CASUAL,AMERICAN,True,False,0.6186,0.1332,0.0344,0.183,0.0418,0.0544,0.0868,0.0212,0.0796,0.1042,0.1162,0.113,0.0989,0.1939,0.1198,0.1744,0.0261,0.0749,0.0629,0.0558,0.0577,0.0372,0.0239,0.0254,0.0753,0.0617,0.0561,0.0612,0.0423,0.0358,0.017384537351794228,2,,LowPoint
584,101859304,6.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,AMERICAN,True,False,0.9304,0.0067,0.0052,0.0452,0.0068,0.0178,0.0206,0.0117,0.0177,0.0524,0.0871,0.1115,0.1211,0.1928,0.1795,0.2378,0.02,0.0455,0.0492,0.0552,0.0877,0.0525,0.0606,0.0244,0.0449,0.0406,0.0584,0.0747,0.0541,0.0649,0.001816294947202382,2,,LowPoint
585,201735606,34.25,DINING,CASUAL DINING,AMERICAN,True,False,0.7105,0.0658,0.0269,0.1674,0.0372,0.052000000000000005,0.0781,0.0199,0.0657,0.0983,0.1139,0.1124,0.0973,0.2009,0.1291,0.1825,0.0247,0.0738,0.0637,0.0575,0.0598,0.0383,0.0254,0.0246,0.0744,0.0611,0.0571,0.0623,0.0438,0.0393,0.011589691567862817,2,,LowPoint
586,201725210,12.75,DINING,FINE DINING,ITALIAN,True,True,0.8068,0.0527,0.0541,0.0675,0.0129,0.0215,0.0331,0.0158,0.021,0.0395,0.0573,0.0654,0.0669,0.1682,0.1472,0.4345,0.0241,0.065,0.0696,0.0665,0.0603,0.0376,0.0201,0.0235,0.0654,0.0707,0.0697,0.0671,0.0433,0.0297,0.004151531307891159,1,201725210,NonLowPoint
587,202168268,234.1667,DINING,FAST CASUAL,MEXICAN,True,False,0.7816,0.0551,0.044000000000000004,0.0991,0.0188,0.0347,0.0456,0.0163,0.0198,0.0422,0.0596,0.0683,0.0731,0.1684,0.1602,0.4085,0.0238,0.066,0.0788,0.068,0.0525,0.0301,0.0129,0.0227,0.0661,0.0788,0.068,0.0558,0.0347,0.0191,0.08075306148621983,2,,LowPoint
588,101958262,16.0,DINING,CASUAL DINING,MEXICAN,False,False,0.7318,0.0005,0.0081,0.2413,0.0481,0.0938,0.0994,0.0122,0.0397,0.0899,0.1125,0.1388,0.0763,0.1719,0.122,0.2489,0.0234,0.052000000000000005,0.0646,0.0592,0.059000000000000004,0.0413,0.0264,0.0223,0.0614,0.0647,0.0571,0.0627,0.0409,0.0344,0.005275904370445014,0,,LowPoint
589,102118645,3.0,DINING,FAST CASUAL,AMERICAN,False,False,0.4607,0.0292,0.0531,0.444,0.0795,0.1739,0.1906,0.0084,0.0301,0.0617,0.1139,0.1361,0.1233,0.2093,0.1303,0.1954,0.0303,0.07200000000000001,0.059000000000000004,0.0588,0.0541,0.0313,0.0179,0.0282,0.0706,0.0586,0.0593,0.0543,0.032,0.0238,0.0007784121202295923,0,,LowPoint
590,302004173,17.0,DINING,CASUAL DINING,AMERICAN,True,False,0.546,0.0024,0.0073,0.4323,0.0731,0.1704,0.1888,0.0094,0.0388,0.0493,0.0695,0.1024,0.1242,0.1995,0.1381,0.278,0.0282,0.0588,0.062,0.0578,0.0598,0.0345,0.0183,0.0262,0.0543,0.0627,0.0548,0.0566,0.0366,0.0276,0.005621865312769277,2,,LowPoint
591,101621723,53.9444,DINING,CASUAL DINING,MEXICAN,True,True,0.6925,0.1316,0.0179,0.1241,0.0232,0.0375,0.0634,0.024,0.0624,0.0985,0.1178,0.1129,0.0924,0.1905,0.1253,0.2003,0.0237,0.0674,0.0623,0.0544,0.055,0.0394,0.026000000000000002,0.0241,0.0716,0.0642,0.057,0.0648,0.046,0.0409,0.018403184750373787,1,101621723,NonLowPoint
592,102163614,1.0,DINING,CASUAL DINING,PIZZA,False,False,0.8616,0.0428,0.0368,0.0418,0.0073,0.0125,0.022000000000000002,0.0137,0.0125,0.0246,0.0384,0.0496,0.0514,0.1458,0.1455,0.5321,0.0244,0.0482,0.0751,0.0724,0.0585,0.0341,0.0138,0.0232,0.0522,0.0793,0.0755,0.0598,0.0369,0.0181,8.649023558106577e-05,0,,LowPoint
