STORE_CD,L12M_TY_QTY,PREMISE_TYPE_DSC,CHANNEL_DSC,SUBCHANNEL_DSC,FOOD_TYPE_GROUP_DSC,INDUSTRY_VOL_DSC,CHAIN_IND_FLG,FRANCHISE_FLG,BEER_FLG,WINE_FLG,LIQUOR_FLG,FINE_WINE_FLG,WHITE_POP_PCT,BLACK_POP_PCT,ASIAN_POP_PCT,HISP_POP_PCT,LEAST_ACC_HISP_POP_PCT,BI_CULTURAL_HISP_POP_PCT,MOST_ACC_HISP_POP_PCT,OTHER_POP_PCT,INCOME_POP_L10_PCT,INCOME_POP_1020_PCT,INCOME_POP_2030_PCT,INCOME_POP_3040_PCT,INCOME_POP_4050_PCT,INCOME_POP_5075_PCT,INCOME_POP_75100_PCT,INCOME_POP_G100_PCT,MALE_POP_2124_PCT,MALE_POP_2534_PCT,MALE_POP_3544_PCT,MALE_POP_4554_PCT,MALE_POP_5564_PCT,MALE_POP_6574_PCT,MALE_POP_75_PCT,FEMALE_POP_2124_PCT,FEMALE_POP_2534_PCT,FEMALE_POP_3544_PCT,FEMALE_POP_4554_PCT,FEMALE_POP_5564_PCT,FEMALE_POP_6574_PCT,FEMALE_POP_75_PCT
100514880,27,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,N,N,0.906,0.0089,0.0122,0.0461,0.0068,0.0145,0.0249,0.0162,0.0223,0.0752,0.0751,0.0827,0.0766,0.2399,0.1627,0.2655,0.0331,0.0611,0.0708,0.0643,0.0565,0.0353,0.0169,0.0324,0.0599,0.0731,0.0653,0.0583,0.036,0.0241
100766078,483.3331,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.8991,0.0209,0.0035,0.0623,0.0097,0.0232,0.0295,0.0086,0.0172,0.0897,0.1476,0.1424,0.0974,0.1913,0.1429,0.1714,0.0207,0.0563,0.0555,0.064,0.0794,0.0516,0.0405,0.02,0.0563,0.0587,0.0548,0.0782,0.0631,0.0586
101403896,573.9162,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.511,0.3435,0.0296,0.0933,0.0206,0.0314,0.0413,0.0182,0.0487,0.1068,0.118,0.1202,0.1074,0.2211,0.1368,0.141,0.0243,0.0664,0.0606,0.0553,0.0599,0.0405,0.0274,0.0237,0.0697,0.0629,0.0597,0.0714,0.0516,0.0449
101403674,1421.5823,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.8264,0.0472,0.028,0.0798,0.0152,0.0234,0.0413,0.0154,0.0275,0.0653,0.0812,0.1009,0.0984,0.2256,0.1673,0.2338,0.0186,0.0817,0.0793,0.0596,0.0573,0.041,0.0258,0.0203,0.0857,0.0766,0.0605,0.0667,0.051,0.0393
100696210,0,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,N,N,N,0.8293,0.0415,0.0251,0.077,0.0144,0.0184,0.0442,0.0181,0.0257,0.0477,0.0674,0.0755,0.076,0.2343,0.1782,0.2951,0.0264,0.0624,0.0613,0.0595,0.0696,0.0454,0.0241,0.0229,0.0642,0.0613,0.0594,0.0729,0.0466,0.0287
101438074,34,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,N,N,0.9081,0.0133,0.0068,0.0585,0.0102,0.0185,0.0298,0.0091,0.0289,0.0993,0.0896,0.1004,0.1057,0.2115,0.1854,0.1792,0.0225,0.0541,0.0549,0.0505,0.0599,0.0482,0.0447,0.0217,0.0544,0.0587,0.0556,0.0706,0.0664,0.0636
101403883,2902.8308,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.8426,0.0548,0.0252,0.0541,0.0093,0.016,0.0289,0.0163,0.0366,0.064,0.086,0.0988,0.0903,0.2119,0.1389,0.2736,0.0205,0.0643,0.061,0.0546,0.0598,0.0462,0.0361,0.0215,0.068,0.0633,0.0603,0.0725,0.0608,0.0569
102676465,12578.279,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.3809,0.0406,0.0386,0.5251,0.0973,0.2049,0.2229,0.0107,0.0439,0.076,0.0893,0.1018,0.1069,0.2207,0.163,0.1983,0.0336,0.0773,0.064,0.061,0.0508,0.0278,0.0147,0.0276,0.0715,0.0595,0.0569,0.0481,0.0283,0.0242
107366026,39,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,N,N,N,0.9453,0.0126,0.0051,0.0261,0.0037,0.0102,0.0122,0.0053,0.042,0.0666,0.0713,0.0769,0.071,0.2087,0.1897,0.2738,0.0254,0.0529,0.0698,0.0658,0.0685,0.0476,0.0307,0.0244,0.0558,0.0621,0.0675,0.0677,0.0461,0.0369
100091796,51,OFF PREMISE,GROCERY,SUPERMARKET-CONVENTIONAL,OTHER,MID 30% ON/ MID 60% OFF,Y,N,Y,N,Y,N,0.8716,0.0226,0.0061,0.0829,0.0142,0.0263,0.0424,0.0114,0.0441,0.11,0.1144,0.1218,0.1195,0.2038,0.1444,0.142,0.0242,0.0624,0.0571,0.0531,0.0601,0.0441,0.0388,0.0233,0.0616,0.0591,0.0562,0.0682,0.0565,0.0576
301732257,24.4167,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.7688,0.1206,0.0214,0.0658,0.0119,0.0203,0.0336,0.0177,0.0604,0.0754,0.0895,0.1017,0.092,0.1809,0.1352,0.2649,0.0228,0.0624,0.0663,0.0593,0.0619,0.042,0.0229,0.022,0.0637,0.0696,0.0603,0.0653,0.0475,0.0359
101779733,1393.25,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.4592,0.0193,0.0245,0.4831,0.0897,0.1887,0.2047,0.0083,0.0433,0.0768,0.1089,0.1217,0.1106,0.2349,0.152,0.1519,0.0297,0.0707,0.0647,0.0644,0.0505,0.0284,0.0176,0.0261,0.0656,0.0619,0.0586,0.0484,0.0301,0.0218
100316579,280.7498,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,MID 30% ON/ MID 60% OFF,Y,N,Y,N,N,N,0.5703,0.1718,0.1238,0.1017,0.0161,0.0287,0.0569,0.0234,0.0456,0.0768,0.1049,0.1251,0.1051,0.2196,0.1471,0.1758,0.0292,0.089,0.0681,0.0522,0.0496,0.03,0.0159,0.0309,0.0872,0.0682,0.0542,0.0552,0.035,0.0221
101606712,,ON PREMISE,LODGING,FULL SERVICE LODGING,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,Y,Y,N,0.7712,0.0706,0.0504,0.0813,0.0138,0.0242,0.0432,0.0207,0.0754,0.0801,0.1013,0.1108,0.1075,0.1896,0.121,0.2143,0.0784,0.1028,0.0601,0.0397,0.0401,0.0269,0.0156,0.0641,0.0856,0.0574,0.0408,0.0435,0.0291,0.0218
107513859,14,ON PREMISE,DINING,QUICK SERVICE RESTAURANT,MEXICAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,N,N,0.3335,0.0436,0.0424,0.5654,0.1052,0.2209,0.2394,0.0109,0.0445,0.0785,0.0925,0.1053,0.1102,0.219,0.1621,0.1878,0.0341,0.0816,0.0663,0.0606,0.0487,0.0251,0.0132,0.0275,0.0745,0.0592,0.0556,0.0452,0.0262,0.0221
101735453,,ON PREMISE,RECREATION,PRIVATE CLUB,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301739089,,ON PREMISE,BAR/NIGHTCLUB,SPORTS BAR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.8673,0.0093,0.0201,0.0902,0.0163,0.0285,0.0454,0.0081,0.0493,0.1401,0.1319,0.1217,0.1206,0.2406,0.1103,0.0855,0.0271,0.0652,0.0516,0.0556,0.0706,0.047,0.0367,0.0213,0.0601,0.056,0.0574,0.0692,0.052,0.0499
101736064,,ON PREMISE,RECREATION,PRIVATE CLUB,OTHER,MID 30% ON/ MID 60% OFF,Y,Y,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101738812,,ON PREMISE,RECREATION,BILLIARD/BOWLING/ARCADE,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101739651,,ON PREMISE,RECREATION,PRIVATE CLUB,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,Y,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100193666,42,OFF PREMISE,GROCERY,SUPERETTE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,N,N,N,0.857,0.0019,0.0002,0.1147,0.0212,0.0367,0.0568,0.0206,0.0545,0.087,0.1042,0.134,0.1411,0.1496,0.1206,0.2089,0.024,0.0401,0.052,0.056,0.0708,0.0588,0.0454,0.0173,0.0361,0.0546,0.056,0.0747,0.0562,0.0655
201733857,,ON PREMISE,DINING,CASUAL DINING,AMERICAN,TOP 50% ON/ TOP 20% OFF,Y,N,Y,Y,Y,N,0.8177,0.0641,0.0352,0.0636,0.0125,0.0186,0.0325,0.0164,0.0214,0.0435,0.0611,0.066,0.0664,0.1756,0.1562,0.4099,0.0248,0.0669,0.0656,0.0638,0.0669,0.0409,0.0196,0.0245,0.069,0.0671,0.0689,0.0739,0.0471,0.0282
101739613,,ON PREMISE,RECREATION,PRIVATE CLUB,OTHER,MID 30% ON/ MID 60% OFF,Y,Y,Y,Y,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101732246,,ON PREMISE,DINING,CASUAL DINING,STEAK,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.7675,0.1027,0.0245,0.0798,0.014,0.0246,0.0412,0.0199,0.054,0.0742,0.0835,0.0986,0.0907,0.1816,0.1412,0.276,0.0228,0.0586,0.0739,0.0622,0.0552,0.0358,0.0192,0.0212,0.0622,0.0756,0.061,0.058,0.0399,0.0299
100091085,33,OFF PREMISE,GROCERY,SUPERMARKET-CONVENTIONAL,OTHER,MID 30% ON/ MID 60% OFF,Y,N,Y,N,N,N,0.7474,0.0254,0.0327,0.1732,0.0409,0.0456,0.0867,0.0133,0.111,0.0999,0.1193,0.1191,0.1194,0.1801,0.115,0.1363,0.0506,0.0741,0.0569,0.0517,0.0572,0.0377,0.0215,0.0578,0.0702,0.0537,0.051,0.0572,0.0403,0.0334
107495348,,ON PREMISE,DINING,FAST CASUAL,PIZZA,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,N,N,N,0.9708,0,0.0032,0.0078,0.0013,0.0025,0.0041,0.0129,0.075,0.1232,0.1221,0.1176,0.1039,0.2277,0.0953,0.1353,0.0228,0.0434,0.0499,0.0545,0.0806,0.058,0.0625,0.0204,0.0448,0.0453,0.06,0.0775,0.0603,0.088
101738774,,ON PREMISE,DINING,CASUAL DINING,MEXICAN,MID 30% ON/ MID 60% OFF,N,N,Y,N,Y,N,0.3007,0.0411,0.0351,0.6097,0.1157,0.2382,0.2558,0.0093,0.0535,0.0777,0.0917,0.1046,0.1107,0.2292,0.1614,0.1712,0.034,0.0812,0.0667,0.0605,0.0462,0.0231,0.0118,0.0281,0.0759,0.0607,0.0557,0.0436,0.0249,0.0195
103850036,436.7497,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.7997,0.0254,0.0349,0.1209,0.0203,0.0499,0.0507,0.0142,0.0396,0.1005,0.1157,0.114,0.0997,0.2256,0.1441,0.1607,0.0258,0.0669,0.0621,0.0626,0.0649,0.0415,0.0234,0.0251,0.0641,0.0605,0.0639,0.0657,0.0424,0.0298
101738280,38,ON PREMISE,BAR/NIGHTCLUB,SPORTS BAR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.7826,0.08,0.0205,0.0892,0.0169,0.0268,0.0455,0.0192,0.0517,0.0818,0.099,0.1011,0.0869,0.1957,0.1367,0.2472,0.023,0.0648,0.0602,0.0563,0.0608,0.0445,0.0298,0.0236,0.0682,0.0617,0.0601,0.0714,0.0526,0.0458
103752286,470,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,N,N,0.8277,0.0296,0.0957,0.0276,0.0048,0.0083,0.0145,0.0169,0.0167,0.023,0.0335,0.0352,0.0418,0.1264,0.1171,0.6062,0.0285,0.0506,0.0584,0.0806,0.0665,0.035,0.0128,0.0278,0.054,0.0641,0.0882,0.0673,0.0337,0.0171
200521178,38,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,N,N,0.9212,0.0143,0.0153,0.0369,0.0052,0.0116,0.0202,0.0083,0.028,0.0505,0.078,0.1038,0.1093,0.1932,0.1609,0.2764,0.0241,0.0636,0.0612,0.0571,0.0691,0.0454,0.0308,0.0215,0.06,0.059,0.0542,0.0688,0.0498,0.0461
101436419,12,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,MID 30% ON/ MID 60% OFF,Y,Y,Y,N,N,N,0.8651,0.0409,0.0067,0.0681,0.0084,0.0193,0.0404,0.0126,0.0137,0.0264,0.0393,0.0587,0.0607,0.2423,0.2091,0.3498,0.0244,0.0431,0.0522,0.0596,0.0782,0.0612,0.0326,0.0254,0.0451,0.055,0.0673,0.086,0.0646,0.038
105217218,77,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.939,0.003,0.0033,0.0266,0.0061,0.007,0.0135,0.0147,0.0555,0.0974,0.1203,0.1184,0.1044,0.2092,0.1358,0.1592,0.0235,0.0419,0.0506,0.0664,0.0841,0.065,0.0433,0.0244,0.0405,0.0529,0.0629,0.0814,0.0655,0.0507
100743074,5,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,N,N,N,0.8753,0.0263,0.0103,0.0575,0.0112,0.0182,0.0282,0.0167,0.0724,0.093,0.0967,0.1223,0.1331,0.1923,0.127,0.1632,0.0245,0.0558,0.0489,0.0568,0.0657,0.0497,0.0337,0.0198,0.0545,0.0549,0.0609,0.07,0.0602,0.0498
101490998,5,OFF PREMISE,DRUG,CONVENTIONAL DRUG,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,N,Y,N,N,N,0.8798,0.021,0.0224,0.0569,0.0092,0.0138,0.0339,0.0134,0.0213,0.0421,0.062,0.0754,0.0719,0.2139,0.1751,0.3381,0.027,0.0616,0.0577,0.0615,0.067,0.0447,0.028,0.026,0.0631,0.0587,0.064,0.0721,0.0509,0.0398
100768115,304,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.9479,0.0028,0.0156,0.0226,0.004,0.0092,0.0095,0.0096,0.0392,0.1067,0.109,0.0968,0.0936,0.1986,0.1304,0.2258,0.0207,0.0522,0.057,0.0584,0.0766,0.0492,0.0441,0.0198,0.0549,0.0509,0.0573,0.076,0.0533,0.061
101794312,56,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,MID 30% ON/ MID 60% OFF,Y,N,Y,N,N,N,0.8224,0.0763,0.0135,0.064,0.0089,0.0186,0.0365,0.0169,0.0298,0.052,0.0729,0.083,0.0703,0.2071,0.175,0.3099,0.0253,0.056,0.0564,0.0608,0.0635,0.0462,0.0267,0.0245,0.059,0.0608,0.0645,0.075,0.0513,0.0358
107499091,165.25,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.738,0.0893,0.0356,0.1149,0.0239,0.0336,0.0574,0.0187,0.0245,0.0685,0.0906,0.0938,0.0944,0.197,0.1419,0.2893,0.0234,0.0846,0.0711,0.055,0.0567,0.0366,0.0237,0.0242,0.0807,0.0683,0.059,0.0676,0.0467,0.0407
107036884,349,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.9512,0.0054,0.0032,0.017,0.0027,0.0054,0.0089,0.0187,0.0516,0.1003,0.0972,0.0932,0.0953,0.217,0.1609,0.1845,0.0219,0.0487,0.055,0.0612,0.0778,0.0711,0.039,0.0223,0.0477,0.0538,0.0612,0.0738,0.0727,0.0456
201403992,193,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.8227,0.0028,0.0051,0.1536,0.0254,0.0577,0.0705,0.0093,0.0515,0.0636,0.0978,0.125,0.1241,0.2578,0.0975,0.1827,0.0221,0.0463,0.0521,0.0668,0.0876,0.0525,0.0413,0.0237,0.0477,0.05,0.0604,0.0783,0.0538,0.0525
101738452,154.75,ON PREMISE,BAR/NIGHTCLUB,SPORTS BAR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.7055,0.1004,0.0567,0.1089,0.0227,0.0321,0.0541,0.0201,0.0546,0.0811,0.0953,0.0999,0.0931,0.1886,0.1314,0.256,0.0268,0.07,0.0617,0.0583,0.0603,0.0381,0.0224,0.026,0.0706,0.0628,0.0599,0.0642,0.0423,0.0319
101623121,4808.6674,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.4249,0.0283,0.0197,0.5152,0.0953,0.2005,0.2193,0.0082,0.0471,0.09,0.1087,0.114,0.0937,0.2381,0.1488,0.1595,0.0305,0.0803,0.0683,0.0628,0.0506,0.027,0.0149,0.0269,0.0697,0.0608,0.0545,0.049,0.0282,0.0235
103792335,494.1665,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.9066,0.0022,0.0028,0.0742,0.0132,0.0237,0.0373,0.0109,0.0273,0.0867,0.094,0.113,0.1154,0.2037,0.1382,0.2219,0.0216,0.0462,0.0527,0.0582,0.0812,0.0565,0.0536,0.0193,0.0438,0.0412,0.0568,0.0822,0.058,0.0645
501735445,19.722,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.6058,0.1183,0.0325,0.2054,0.0505,0.0688,0.0861,0.0248,0.1077,0.1459,0.1417,0.1323,0.1139,0.1784,0.0875,0.0926,0.023,0.0822,0.0685,0.059,0.0581,0.0342,0.0192,0.0228,0.0808,0.0638,0.0543,0.0571,0.0361,0.0291
201524903,26.75,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,MID 30% ON/ MID 60% OFF,Y,Y,Y,N,N,N,0.815,0.0766,0.0259,0.057,0.01,0.0168,0.0301,0.0179,0.0387,0.0653,0.09,0.0995,0.0799,0.2074,0.1436,0.2756,0.0213,0.0653,0.0606,0.0554,0.06,0.048,0.0309,0.0229,0.0686,0.0618,0.0607,0.075,0.0578,0.0457
101545406,7,ON PREMISE,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,N,N,N,0.9174,0.0031,0.0102,0.0446,0.0076,0.017,0.02,0.0136,0.036,0.1257,0.1202,0.1337,0.1222,0.2033,0.1137,0.1452,0.0233,0.0616,0.0588,0.0529,0.0709,0.0443,0.0401,0.0203,0.06,0.0556,0.056,0.0668,0.046,0.0554
101814334,8,OFF PREMISE,CONVENIENCE STORE,GAS STATION/KIOSK,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,N,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101824951,,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,N,N,N,0.9853,0,0.0021,0.0084,0.0012,0.0028,0.0044,0.0021,0.0253,0.0926,0.1011,0.1579,0.1916,0.1179,0.1495,0.1642,0.0154,0.0599,0.0445,0.0685,0.1199,0.0719,0.0548,0.0154,0.0462,0.0342,0.0634,0.089,0.0582,0.0719
101995897,20,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.9516,0.01,0.0059,0.0158,0.003,0.005,0.0079,0.0087,0.0232,0.0666,0.0818,0.0795,0.0673,0.2139,0.1864,0.2813,0.0259,0.0532,0.0521,0.0724,0.0813,0.0563,0.0372,0.025,0.0523,0.0485,0.0725,0.0801,0.058,0.0436
201476262,979.2493,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.8691,0.0393,0.0301,0.0443,0.0082,0.0136,0.0225,0.0136,0.0097,0.0266,0.0365,0.0504,0.0552,0.1356,0.1383,0.5477,0.0249,0.0426,0.0808,0.0766,0.0504,0.0269,0.011,0.0237,0.0471,0.0868,0.078,0.0493,0.0285,0.0149
107407441,68.889,ON PREMISE,BAR/NIGHTCLUB,SPORTS BAR,AMERICAN,TOP 50% ON/ TOP 20% OFF,Y,N,Y,Y,Y,N,0.863,0.0235,0.0071,0.0886,0.0152,0.0281,0.0452,0.0117,0.0472,0.1048,0.1129,0.1199,0.1156,0.2057,0.1401,0.1537,0.0246,0.0626,0.0565,0.0561,0.0649,0.0456,0.0351,0.0241,0.0612,0.0565,0.0592,0.0704,0.0557,0.0512
101796333,73.0833,OFF PREMISE,LIQUOR,CONVENTIONAL LIQUOR,OTHER,MID 30% ON/ MID 60% OFF,N,N,Y,Y,Y,N,0.9238,0.0035,0.0081,0.0343,0.0065,0.012,0.0158,0.0194,0.0332,0.1044,0.1178,0.1266,0.111,0.2093,0.1229,0.1748,0.0249,0.0554,0.053,0.0597,0.08,0.0559,0.0433,0.0193,0.0504,0.0517,0.0583,0.0744,0.0509,0.0542
100697892,0,OFF PREMISE,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,OTHER,LOWEST 20% ON/ LOWEST 20% OFF,Y,Y,Y,N,N,N,0.8209,0.0578,0.0392,0.0631,0.0118,0.0185,0.0329,0.0168,0.029,0.0386,0.0628,0.0811,0.0762,0.2047,0.1495,0.3581,0.0212,0.0785,0.0693,0.0567,0.0638,0.048,0.0283,0.0214,0.0734,0.0659,0.0586,0.0782,0.0598,0.0419
201667341,,ON PREMISE,DINING,CASUAL DINING,MEXICAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.9102,0.0371,0.0089,0.0172,0.003,0.0054,0.0087,0.0194,0.0711,0.1135,0.1131,0.1142,0.1031,0.1927,0.1105,0.1818,0.0263,0.0628,0.0549,0.0479,0.0577,0.0471,0.0314,0.0236,0.0596,0.0577,0.0531,0.0681,0.0534,0.0566
101733364,,ON PREMISE,DINING,CASUAL DINING,ASIAN,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,N,N,0.7888,0.0648,0.0281,0.1006,0.0212,0.0312,0.0482,0.0146,0.0416,0.0665,0.0843,0.0939,0.0894,0.1947,0.1442,0.2854,0.0208,0.0817,0.0745,0.0602,0.0584,0.0401,0.0252,0.0215,0.0834,0.0727,0.0604,0.0672,0.0485,0.0379
107492379,56.8885,ON PREMISE,EXTENDED MASTER ON-PREMISE,RESTAURANT NA,OTHER,TOP 50% ON/ TOP 20% OFF,N,N,N,N,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203742387,0,ON PREMISE,DINING,CASUAL DINING,AMERICAN,TOP 50% ON/ TOP 20% OFF,Y,N,Y,Y,Y,N,0.7948,0.0602,0.0439,0.0802,0.0153,0.0267,0.0381,0.0177,0.0186,0.0471,0.0608,0.0667,0.0694,0.1716,0.1421,0.4237,0.0237,0.0692,0.0728,0.0661,0.0588,0.0352,0.0163,0.0232,0.0695,0.0731,0.0682,0.0646,0.0404,0.025
201636255,,ON PREMISE,DINING,CASUAL DINING,MEXICAN,TOP 50% ON/ TOP 20% OFF,N,N,Y,Y,Y,N,0.8026,0.0389,0.1065,0.0338,0.006,0.01,0.0178,0.0159,0.0197,0.024,0.0415,0.0458,0.0492,0.1428,0.1351,0.5419,0.0265,0.0588,0.0607,0.0738,0.0652,0.0376,0.0188,0.0261,0.0608,0.0654,0.0798,0.0717,0.0403,0.0267
101735094,,ON PREMISE,DINING,CASUAL DINING,AMERICAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,N,N,0.9288,0.003,0.0059,0.0508,0.0141,0.0133,0.0234,0.0096,0.0321,0.1307,0.1486,0.1162,0.1061,0.2003,0.1342,0.132,0.0195,0.0556,0.0525,0.0529,0.077,0.0559,0.0446,0.018,0.0512,0.0458,0.0613,0.0833,0.0626,0.0725
101620998,,ON PREMISE,DINING,FAST CASUAL,PIZZA,LOWEST 20% ON/ LOWEST 20% OFF,Y,Y,Y,N,N,N,0.9137,0.0037,0.0043,0.0473,0.0112,0.0124,0.0237,0.0164,0.0481,0.1338,0.1238,0.1029,0.1055,0.187,0.1103,0.1886,0.0227,0.0492,0.05,0.0567,0.068,0.0544,0.0465,0.0178,0.0531,0.0554,0.0593,0.0769,0.0576,0.0645
207398128,,ON PREMISE,DINING,CASUAL DINING,PIZZA,TOP 50% ON/ TOP 20% OFF,Y,N,Y,Y,Y,N,0.8067,0.042,0.1009,0.0329,0.006,0.0097,0.0172,0.0152,0.0196,0.0264,0.0435,0.0504,0.0518,0.1438,0.1298,0.5349,0.0258,0.0579,0.0594,0.0707,0.0662,0.0407,0.0231,0.0253,0.0594,0.0633,0.0767,0.0735,0.0444,0.033
102271182,0,ON PREMISE,DINING,FAST CASUAL,AMERICAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,N,N,0.7431,0.1088,0.0314,0.0968,0.0205,0.0309,0.0453,0.0159,0.0345,0.0639,0.0765,0.0836,0.0808,0.192,0.1484,0.3202,0.0243,0.0638,0.0679,0.0633,0.0609,0.038,0.0201,0.0241,0.0661,0.0697,0.0664,0.0669,0.0443,0.0293
201737168,5,ON PREMISE,DINING,CASUAL DINING,AMERICAN,LOWEST 20% ON/ LOWEST 20% OFF,N,N,Y,Y,Y,N,0.9312,0.0102,0.0048,0.0385,0.0058,0.0158,0.0169,0.0108,0.0371,0.0919,0.0892,0.0996,0.0917,0.1987,0.1764,0.2154,0.0252,0.0538,0.0574,0.0585,0.0665,0.0478,0.0377,0.0226,0.0553,0.0577,0.0612,0.066,0.0507,0.0576
